SIZE,VICTIM,CRIME,TIME,PLACE,MOTIVE,WEAPON,BANDIT
2,WORM CREW,POLLHST,DAWNTIME,SAHARA,BUBGOAL,NOODWHIP,FROGKNG
3,FOXFORCE,BONKBONK,COSMEVE,ATOMTOWN,CLDRNT,SPDSTICK,MOSSMNK
8,BEE BROZ,JOKEROB,SHADE SHF,FOREST,TURFPRID,STASLNG V,MUNKMAN
2,FROG FAM,LEAFLIFT,CLDCLOCK,PACIFIC,BREWQEST,BUBBLADE,DUCKUVON
3,GOAT GANG,BONKBONK,SOLRSNAP,UNXDEZ,SANDFEUD,FOAMGUN,JOKER JO
7,QUAIL Q,HAT HUVL,CLDCLOCK,EVEREST,TURFPRID,CLDHAMR,FROGKNG
3,FOXFORCE,CHEESEGRB,EARTHHR,ION CORE,BUBGOAL,SNDSABER,BEARBARD
7,GOAT GANG,POLLHST,WNDWATCH,COMETCLF,TIMEGAIN,SNDSABER,CRABDUD
4,OWL GANG,LEAFLIFT,NIGHTRUN,FOREST,TIMEGAIN,ICEBOMB,BUNYBRV
2,COWCLAN X,LEAFLIFT,COSMEVE,FOREST,BUBGOAL,SNDSABER,YAK KIDX
8,GOAT GANG,JOKEROB,DUSKRUN,COMETCLF,CHEELUST,STASLNG V,MOSSMNK
3,COWCLAN X,SOUPSTL,STAR TIME,COMETCLF,BREWQEST,MUDMISS,BEARBARD
5,DUCK DIVZ,JOKEROB,CLDCLOCK,JUPITER,CLDRNT,CLDHAMR,DUCKUVON
7,COWCLAN X,HAT HUVL,MIDDAY,MARSDUNE,CLDRNT,SPDSTICK,FROGKNG
9,SLUG SQUAD,POLLHST,EARTHHR,NOVANEST,FOAMQEST,WNDWAND,FROGKNG
5,FOXFORCE,CLDCRIME,COSMEVE,SPACE 99,SNCKNEED,LEAFLNC,SLIMEBOT
7,GOAT GANG,NAPUNAB,DUSKRUN,ION CORE,STARDUTY,MUDMISS,GOATGAL J
0,ANT ARMY,BUBTHEFT,SOLRSNAP,COMETCLF,SANDFEUD,ICEBOMB,GOATGAL J
2,DUCK DIVZ,POLLHST,COSMEVE,JUPITER,CLDRNT,CLDHAMR,FOXXX AD
0,QUAIL Q,NAPUNAB,EARTHHR,DEEPPIT X,BREWQEST,STASLNG V,MOSSMNK
3,RATPACKX,JOKEROB,MOONHOUR,ION CORE,BREWQEST,BUBBLADE,DUCKUVON
4,GOAT GANG,BONKBONK,STAR TIME,GALAGATE,SNCKNEED,ICEBOMB,BEARBARD
0,FOXFORCE,CHEESEGRB,WNDWATCH,EVEREST,TURFPRID,GLOOPRAY,ANTKNIT
2,RATPACKX,SANDSWIPE,EARTHHR,SPACE 99,STARDUTY,MEGAMOP,FOXXX AD
2,MUDCREW,SANDSWIPE,NIGHTRUN,SAHARA,FUN FUND,WNDWAND,MUNKMAN
2,MUDCREW,BONKBONK,EARTHHR,LUNARPIT,STARDUTY,GLOOPRAY,BUNYBRV
7,FROG FAM,NAPUNAB,TIDETURN,MARSDUNE,SNCKNEED,FOAMGUN,SLIMEBOT
1,OWL GANG,BUBTHEFT,WNDWATCH,LUNARPIT,SNCKNEED,BUBBLADE,GOATGAL J
4,RATPACKX,SANDSWIPE,SHADE SHF,COMETCLF,MOONDEBT,BUBBLADE,MUNKMAN
0,FROG FAM,CLDCRIME,SHADE SHF,FOREST,RAGEWHY,SPDSTICK,GOATGAL J
1,COWCLAN X,STARZWIP,CLDCLOCK,SAHARA,STARDUTY,BANANAZ,FROGKNG
4,DUCK DIVZ,BARK X BG,MIDDAY,ATOMTOWN,SANDFEUD,STASLNG V,SLUGLORD
5,SLUG SQUAD,HAT HUVL,MOONHOUR,JUPITER,TIMEGAIN,CLDHAMR,FROGKNG
4,MUDCREW,CHEESEGRB,EARTHHR,SPACE 99,BREWQEST,FOAMGUN,SLUGLORD
9,OWL GANG,EGGJSNCH,NIGHTRUN,COMETCLF,SNCKNEED,CLDHAMR,RATRGUE
2,ANT ARMY,SOUPSTL,COSMEVE,PACIFIC,RAGEWHY,FOAMGUN,SLIMEBOT
4,BAT CREW,MUD MISCH,CLDCLOCK,DEEPPIT X,FUN FUND,MEGAMOP,JOKER JO
7,SLUG SQUAD,EGGJSNCH,COSMEVE,NOVANEST,FUN FUND,SNDSABER,CRABDUD
0,QUAIL Q,JOKEROB,STAR TIME,LUNARPIT,FOAMQEST,MUDMISS,FROGKNG
7,WORM CREW,BONKBONK,CLDCLOCK,ION CORE,FUN FUND,FOAMGUN,SLIMEBOT
6,JAGUARJOE,MUD MISCH,TIDETURN,COMETCLF,FUN FUND,MUDMISS,BEARBARD
3,COWCLAN X,BUBTHEFT,MIDDAY,SAHARA,SNCKNEED,WNDWAND,ANTKNIT
3,COWCLAN X,LEAFLIFT,EARTHHR,FOREST,MOONDEBT,ICEBOMB,GOATGAL J
2,MOSS MOB,BARK X BG,MOONHOUR,ATOMTOWN,BUBGOAL,WNDWAND,CRABDUD
6,RATPACKX,STARZWIP,CLDCLOCK,COMETCLF,RAGEWHY,MEGAMOP,CRABDUD
1,COWCLAN X,BONKBONK,SOLRSNAP,DEEPPIT X,FUN FUND,NOODWHIP,DUCKUVON
8,COWCLAN X,EGGJSNCH,SHADE SHF,JUPITER,CHEELUST,WNDWAND,BUNYBRV
4,SLUG SQUAD,BUBTHEFT,STAR TIME,DEEPPIT X,STARDUTY,LEAFLNC,BUNYBRV
6,RATPACKX,EGGJSNCH,MIDDAY,JUPITER,MOONDEBT,ICEBOMB,JOKER JO
5,COWCLAN X,MUD MISCH,SOLRSNAP,LUNARPIT,TIMEGAIN,SNDSABER,QUEENQQ
3,QUAIL Q,CHEESEGRB,SUNRISE,ATOMTOWN,CLDRNT,GLOOPRAY,BUNYBRV
7,CRAB CREW,POLLHST,TIDETURN,PACIFIC,FUN FUND,FOAMGUN,DUCKUVON
9,WORM CREW,NAPUNAB,STAR TIME,LUNARPIT,SALTTHST,SNDSABER,BUNYBRV
3,WORM CREW,BUBTHEFT,WNDWATCH,ATOMTOWN,CHEELUST,SPDSTICK,BEARBARD
2,GOAT GANG,JOKEROB,SHADE SHF,JUPITER,FOAMQEST,BANANAZ,MUNKMAN
9,DUCK DIVZ,EGGJSNCH,CLDCLOCK,UNXDEZ,SNCKNEED,CLDHAMR,MUNKMAN
4,OWL GANG,BARK X BG,SHADE SHF,JUPITER,MOONDEBT,BUBBLADE,MUNKMAN
9,FROG FAM,BONKBONK,WNDWATCH,SAHARA,STARDUTY,NOODWHIP,SLIMEBOT
8,ANT ARMY,BUBTHEFT,COSMEVE,ATOMTOWN,BREWQEST,FOAMGUN,MUNKMAN
5,JAGUARJOE,STARZWIP,CLDCLOCK,ION CORE,MOONDEBT,FOAMGUN,RATRGUE
4,MOSS MOB,CHEESEGRB,DUSKRUN,JUPITER,FOAMQEST,CHEEAXE,CRABDUD
0,RATPACKX,MUD MISCH,WNDWATCH,DEEPPIT X,BUBGOAL,CLDHAMR,MUNKMAN
1,GOAT GANG,POLLHST,MIDDAY,ATOMTOWN,RAGEWHY,GLOOPRAY,ANTKNIT
9,COWCLAN X,BONKBONK,SOLRSNAP,PACIFIC,SANDFEUD,BUBBLADE,FOXXX AD
2,BEE BROZ,CLDCRIME,CLDCLOCK,LUNARPIT,MOONDEBT,SNDSABER,BEARBARD
2,FROG FAM,POLLHST,CLDCLOCK,GALAGATE,TIMEGAIN,MUDMISS,RATRGUE
4,OWL GANG,BONKBONK,TIDETURN,GALAGATE,TURFPRID,GLOOPRAY,YAK KIDX
9,QUAIL Q,POLLHST,TIDETURN,FOREST,SALTTHST,MEGAMOP,OWLBXNDT
6,WORM CREW,BARK X BG,MOONHOUR,PLUTYARD,STARDUTY,BANANAZ,OWLBXNDT
6,FROG FAM,STARZWIP,NIGHTRUN,PLUTYARD,BUBGOAL,BANANAZ,DUCKUVON
2,MUDCREW,EGGJSNCH,MOONHOUR,FOREST,BREWQEST,ICEBOMB,SLUGLORD
7,BAT CREW,STARZWIP,MIDDAY,DEEPPIT X,TIMEGAIN,CLDHAMR,JOKER JO
2,OWL GANG,BUBTHEFT,TIDETURN,GALAGATE,HIVE TAX,BANANAZ,DUCKUVON
3,ANT ARMY,STARZWIP,TIDETURN,LUNARPIT,FUN FUND,BUBBLADE,MOSSMNK
3,QUAIL Q,CLDCRIME,NOONRUSH,GALAGATE,MOONDEBT,MUDMISS,CRABDUD
2,BAT CREW,BUBTHEFT,SHADE SHF,MARSDUNE,FUN FUND,GLOOPRAY,QUEENQQ
6,RATPACKX,BONKBONK,TIDETURN,SAHARA,SALTTHST,SPDSTICK,JOKER JO
0,MUDCREW,EGGJSNCH,COSMEVE,PLUTYARD,BREWQEST,FOAMGUN,CRABDUD
4,MOSS MOB,LEAFLIFT,NIGHTRUN,ION CORE,CHEELUST,SPDSTICK,MUNKMAN
9,BAT CREW,SOUPSTL,NIGHTRUN,PLUTYARD,MOONDEBT,FOAMGUN,FOXXX AD
1,WORM CREW,JOKEROB,MOONHOUR,PLUTYARD,RAGEWHY,FOAMGUN,JOKER JO
2,QUAIL Q,LEAFLIFT,DUSKRUN,PLUTYARD,RAGEWHY,LEAFLNC,YAK KIDX
9,COWCLAN X,CHEESEGRB,COSMEVE,LUNARPIT,BREWQEST,SPDSTICK,DUCKUVON
7,DUCK DIVZ,CHEESEGRB,EARTHHR,SPACE 99,TURFPRID,LEAFLNC,BEARBARD
8,FROG FAM,BARK X BG,MOONHOUR,SAHARA,CHEELUST,GLOOPRAY,MOSSMNK
2,GOAT GANG,NAPUNAB,SHADE SHF,SAHARA,CLDRNT,STASLNG V,QUEENQQ
6,OWL GANG,NAPUNAB,DAWNTIME,PACIFIC,MOONDEBT,STASLNG V,YAK KIDX
6,FOXFORCE,CHEESEGRB,TIDETURN,ATOMTOWN,BREWQEST,CHEEAXE,YAK KIDX
2,RATPACKX,BONKBONK,SHADE SHF,ION CORE,STARDUTY,BANANAZ,DUCKUVON
2,FROG FAM,HAT HUVL,SOLRSNAP,ION CORE,FUN FUND,LEAFLNC,CRABDUD
8,MUDCREW,MUD MISCH,STAR TIME,ION CORE,BUBGOAL,MUDMISS,GOATGAL J
2,SLUG SQUAD,CHEESEGRB,SOLRSNAP,COMETCLF,HIVE TAX,FOAMGUN,ANTKNIT
8,CRAB CREW,SANDSWIPE,MIDDAY,DEEPPIT X,STARDUTY,CLDHAMR,FROGKNG
4,GOAT GANG,BONKBONK,EARTHHR,FOREST,FOAMQEST,WNDWAND,MUNKMAN
2,FROG FAM,BUBTHEFT,DAWNTIME,ION CORE,TIMEGAIN,SNDSABER,SLUGLORD
0,FROG FAM,LEAFLIFT,MOONHOUR,ION CORE,RAGEWHY,FOAMGUN,MUNKMAN
1,FOXFORCE,MUD MISCH,NOONRUSH,PACIFIC,HIVE TAX,GLOOPRAY,SLIMEBOT
4,MOSS MOB,MUD MISCH,STAR TIME,PLUTYARD,HIVE TAX,MUDMISS,FROGKNG
0,RATPACKX,BARK X BG,NIGHTRUN,NOVANEST,SNCKNEED,BUBBLADE,YAK KIDX
8,BAT CREW,BUBTHEFT,TIDETURN,ION CORE,FUN FUND,FOAMGUN,DUCKUVON
5,OWL GANG,EGGJSNCH,SHADE SHF,NOVANEST,FUN FUND,CHEEAXE,JOKER JO
8,MOSS MOB,EGGJSNCH,SHADE SHF,ION CORE,STARDUTY,FOAMGUN,FOXXX AD
8,CRAB CREW,HAT HUVL,EARTHHR,JUPITER,SANDFEUD,STASLNG V,ANTKNIT
5,COWCLAN X,SOUPSTL,TIDETURN,COMETCLF,SNCKNEED,LEAFLNC,FROGKNG
7,SLUG SQUAD,JOKEROB,SUNRISE,SPACE 99,FOAMQEST,SNDSABER,OWLBXNDT
6,OWL GANG,HAT HUVL,WNDWATCH,FOREST,TIMEGAIN,MUDMISS,FOXXX AD
8,GOAT GANG,HAT HUVL,WNDWATCH,FOREST,TIMEGAIN,STASLNG V,SLUGLORD
7,GOAT GANG,SOUPSTL,MOONHOUR,JUPITER,STARDUTY,SPDSTICK,JOKER JO
6,MUDCREW,MUD MISCH,EARTHHR,PLUTYARD,FUN FUND,MUDMISS,QUEENQQ
4,OWL GANG,HAT HUVL,MIDDAY,JUPITER,CHEELUST,FOAMGUN,YAK KIDX
3,MOSS MOB,STARZWIP,NOONRUSH,ATOMTOWN,FUN FUND,CLDHAMR,QUEENQQ
5,CRAB CREW,CLDCRIME,EARTHHR,NOVANEST,BREWQEST,LEAFLNC,SLIMEBOT
2,COWCLAN X,POLLHST,SUNRISE,JUPITER,SALTTHST,GLOOPRAY,SLUGLORD
5,FROG FAM,HAT HUVL,MOONHOUR,ATOMTOWN,RAGEWHY,FOAMGUN,FROGKNG
3,COWCLAN X,EGGJSNCH,SUNRISE,JUPITER,FOAMQEST,BUBBLADE,MOSSMNK
3,QUAIL Q,STARZWIP,SHADE SHF,DEEPPIT X,CLDRNT,CLDHAMR,JOKER JO
9,BAT CREW,HAT HUVL,MOONHOUR,GALAGATE,BUBGOAL,BANANAZ,JOKER JO
9,WORM CREW,HAT HUVL,MIDDAY,NOVANEST,RAGEWHY,STASLNG V,MOSSMNK
4,GOAT GANG,JOKEROB,TIDETURN,COMETCLF,MOONDEBT,FOAMGUN,OWLBXNDT
3,COWCLAN X,CHEESEGRB,SUNRISE,MARSDUNE,SANDFEUD,ICEBOMB,CRABDUD
0,ANT ARMY,SOUPSTL,NOONRUSH,LUNARPIT,RAGEWHY,FOAMGUN,ANTKNIT
4,MUDCREW,BARK X BG,WNDWATCH,LUNARPIT,RAGEWHY,MUDMISS,SLIMEBOT
4,CRAB CREW,BONKBONK,EARTHHR,COMETCLF,SANDFEUD,CHEEAXE,MOSSMNK
4,JAGUARJOE,BARK X BG,SUNRISE,COMETCLF,TIMEGAIN,ICEBOMB,SLIMEBOT
3,JAGUARJOE,CLDCRIME,COSMEVE,GALAGATE,HIVE TAX,FOAMGUN,MOSSMNK
2,FROG FAM,BONKBONK,EARTHHR,LUNARPIT,TIMEGAIN,SPDSTICK,GOATGAL J
1,MOSS MOB,BONKBONK,MIDDAY,LUNARPIT,SALTTHST,GLOOPRAY,OWLBXNDT
4,MOSS MOB,BUBTHEFT,NOONRUSH,EVEREST,SALTTHST,BUBBLADE,ANTKNIT
0,FROG FAM,POLLHST,SOLRSNAP,MARSDUNE,BREWQEST,SPDSTICK,SLUGLORD
7,WORM CREW,CLDCRIME,COSMEVE,SAHARA,HIVE TAX,BUBBLADE,YAK KIDX
4,FROG FAM,LEAFLIFT,MIDDAY,FOREST,STARDUTY,BUBBLADE,MOSSMNK
5,FOXFORCE,EGGJSNCH,NOONRUSH,LUNARPIT,BUBGOAL,SNDSABER,QUEENQQ
4,RATPACKX,SANDSWIPE,CLDCLOCK,PACIFIC,FOAMQEST,GLOOPRAY,SLUGLORD
1,JAGUARJOE,NAPUNAB,DAWNTIME,EVEREST,SALTTHST,SPDSTICK,BEARBARD
7,JAGUARJOE,STARZWIP,EARTHHR,ATOMTOWN,TIMEGAIN,MEGAMOP,QUEENQQ
5,BAT CREW,CLDCRIME,WNDWATCH,DEEPPIT X,SANDFEUD,MUDMISS,QUEENQQ
0,MOSS MOB,STARZWIP,MIDDAY,MARSDUNE,BUBGOAL,NOODWHIP,MUNKMAN
7,SLUG SQUAD,POLLHST,DAWNTIME,EVEREST,BREWQEST,BUBBLADE,BUNYBRV
3,QUAIL Q,JOKEROB,EARTHHR,EVEREST,TURFPRID,CHEEAXE,MUNKMAN
0,CRAB CREW,CLDCRIME,SHADE SHF,DEEPPIT X,CLDRNT,FOAMGUN,JOKER JO
8,BEE BROZ,BUBTHEFT,CLDCLOCK,EVEREST,SALTTHST,NOODWHIP,FOXXX AD
0,DUCK DIVZ,CHEESEGRB,NOONRUSH,UNXDEZ,TIMEGAIN,ICEBOMB,CRABDUD
1,MOSS MOB,MUD MISCH,NIGHTRUN,PACIFIC,HIVE TAX,MEGAMOP,FROGKNG
1,COWCLAN X,MUD MISCH,EARTHHR,EVEREST,CLDRNT,MEGAMOP,MUNKMAN
4,MUDCREW,EGGJSNCH,TIDETURN,GALAGATE,STARDUTY,ICEBOMB,DUCKUVON
5,WORM CREW,SOUPSTL,STAR TIME,UNXDEZ,BREWQEST,MEGAMOP,MUNKMAN
9,RATPACKX,CLDCRIME,NOONRUSH,UNXDEZ,HIVE TAX,SNDSABER,FOXXX AD
4,OWL GANG,NAPUNAB,CLDCLOCK,DEEPPIT X,FOAMQEST,MUDMISS,FROGKNG
0,SLUG SQUAD,MUD MISCH,SUNRISE,ION CORE,MOONDEBT,STASLNG V,ANTKNIT
4,CRAB CREW,MUD MISCH,MOONHOUR,GALAGATE,FOAMQEST,SPDSTICK,ANTKNIT
5,ANT ARMY,JOKEROB,SOLRSNAP,PLUTYARD,SANDFEUD,BUBBLADE,ANTKNIT
1,RATPACKX,CHEESEGRB,TIDETURN,UNXDEZ,MOONDEBT,NOODWHIP,RATRGUE
3,MUDCREW,LEAFLIFT,STAR TIME,ION CORE,FUN FUND,BUBBLADE,BEARBARD
9,COWCLAN X,SANDSWIPE,NOONRUSH,COMETCLF,TIMEGAIN,BANANAZ,CRABDUD
9,QUAIL Q,NAPUNAB,STAR TIME,PLUTYARD,CHEELUST,CLDHAMR,CRABDUD
7,WORM CREW,BONKBONK,TIDETURN,ATOMTOWN,CLDRNT,FOAMGUN,SLIMEBOT
9,BEE BROZ,MUD MISCH,SHADE SHF,UNXDEZ,CLDRNT,BANANAZ,OWLBXNDT
3,RATPACKX,JOKEROB,EARTHHR,EVEREST,TURFPRID,NOODWHIP,GOATGAL J
2,BAT CREW,EGGJSNCH,NIGHTRUN,ATOMTOWN,BUBGOAL,CHEEAXE,FOXXX AD
9,CRAB CREW,EGGJSNCH,CLDCLOCK,DEEPPIT X,FUN FUND,GLOOPRAY,SLIMEBOT
4,GOAT GANG,CHEESEGRB,NOONRUSH,ATOMTOWN,STARDUTY,CLDHAMR,CRABDUD
4,RATPACKX,NAPUNAB,SUNRISE,MARSDUNE,RAGEWHY,MUDMISS,GOATGAL J
7,BEE BROZ,BUBTHEFT,DUSKRUN,NOVANEST,BREWQEST,GLOOPRAY,FOXXX AD
5,MOSS MOB,CHEESEGRB,MIDDAY,UNXDEZ,HIVE TAX,STASLNG V,GOATGAL J
8,DUCK DIVZ,SOUPSTL,STAR TIME,MARSDUNE,BUBGOAL,CLDHAMR,FROGKNG
9,FOXFORCE,NAPUNAB,CLDCLOCK,JUPITER,CLDRNT,ICEBOMB,QUEENQQ
