SIZE,9
VICTIM,8LUG 9QUAD
CRIME,BARK X BG
TIME,WNDWATCH
PLACE,ION CORE84
MOTIVE,CLDRNT
WEAPON,WNDWAND
BANDIT,DUCKUVON6
SIZE,9
VICTIM,R4TPACKX
CRIME,JOKEROB7
TIME,CLDCLOCKY
PLACE,FOREST
MOTIVE,MOONDEBT
WEAPON,WNDWAND
BANDIT,SLIMEBOTK
SIZE,7
VICTIM,A2TXARMY
CRIME,SOUPSTL
TIME,NOONRUSH0
PLACE,PLUTYARD0
MOTIVE,MOONDEBT
WEAPON,NOODWHIP
BANDIT,DUCKUVON6
SIZE,2
VICTIM,8LUG 9QUAD
CRIME,POLL8ST
TIME,MOONHOUR
PLACE,SAHARA5
MOTIVE,FUN FUND
WEAPON,LEAFLNC
BANDIT,JOKERZJOX
SIZE,3
VICTIM,M1DCREW2
CRIME,BONKBONK1
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,DUCK D5VZ
CRIME,MUD MI9CH
TIME,NIGHTRUN
PLACE,DEEPPIT X0
MOTIVE,RAGEWHY
WEAPON,BANANAZ1
BANDIT,GOATGAL JK
SIZE,9
VICTIM,BEE BROZ1
CRIME,SANDSWIPE
TIME,NIGHTRUN
PLACE,LUNARPIT3
MOTIVE,HIVE TAX
WEAPON,LEAFLNC
BANDIT,MUNKMANZ
SIZE,2
VICTIM,F3OG FAM3
CRIME,SOUPSTL
TIME,EARTHHR6
PLACE,EVER3ST
MOTIVE,SALTTHST
WEAPON,LEAFLNC
BANDIT,CRAB DUDZ
SIZE,0
VICTIM,GO5T G5NG
CRIME,BONKBONK1
TIME,MOONHOUR
PLACE,EVER3ST
MOTIVE,BUBGOAL
WEAPON,FOAMGUN
BANDIT,CRAB DUDZ
SIZE,7
VICTIM,R4TPACKX
CRIME,POLL8ST
TIME,SOLRSNAP
PLACE,PLUTYARD0
MOTIVE,TI9EGAIN
WEAPON,FOAMGUN
BANDIT,GOATGAL JK
SIZE,8
VICTIM,C1WCLAN X
CRIME,MUD MI9CH
TIME,MIDDAYY2
PLACE,SPACE 99
MOTIVE,CHEELUST
WEAPON,MEGAMOP
BANDIT,OWLBXXNDT
SIZE,2
VICTIM,F3OG FAM3
CRIME,SANDSWIPE
TIME,WNDWATCH
PLACE,GALAGATE
MOTIVE,TURFPRID
WEAPON,SNDSABER
BANDIT,MUNKMANZ
SIZE,3
VICTIM,BEE BROZ1
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,ION CORE84
MOTIVE,RAGEWHY
WEAPON,CLDHAMR0
BANDIT,SLUGLORDZ
SIZE,5
VICTIM,BA6 CREW
CRIME,STARZWIP
TIME,DUSKRUN0K
PLACE,EVER3ST
MOTIVE,TI9EGAIN
WEAPON,CLDHAMR0
BANDIT,YAKXKIDX
SIZE,5
VICTIM,R4TPACKX
CRIME,MUD MI9CH
TIME,NOONRUSH0
PLACE,EVER3ST
MOTIVE,TI9EGAIN
WEAPON,LEAFLNC
BANDIT,OWLBXXNDT
SIZE,9
VICTIM,C1WCLAN X
CRIME,EGGJSNCH3
TIME,SOLRSNAP
PLACE,GALAGATE
MOTIVE,SNCKNEED
WEAPON,SNDSABER
BANDIT,QUEENQQ
SIZE,4
VICTIM,R4TPACKX
CRIME,BUBTHEFT
TIME,NIGHTRUN
PLACE,ION CORE84
MOTIVE,TI9EGAIN
WEAPON,SPDSTICK
BANDIT,GOATGAL JK
SIZE,9
VICTIM,R4TPACKX
CRIME,BONKBONK1
TIME,CLDCLOCKY
PLACE,PLUTYARD0
MOTIVE,SNCKNEED
WEAPON,SNDSABER
BANDIT,GOATGAL JK
SIZE,9
VICTIM,A2TXARMY
CRIME,EGGJSNCH3
TIME,SUNRISEZ
PLACE,GALAGATE
MOTIVE,MOONDEBT
WEAPON,BANANAZ1
BANDIT,FROGKNG
SIZE,2
VICTIM,WORM C4EW
CRIME,BARK X BG
TIME,SHADE SHF
PLACE,MARSDUNE
MOTIVE,S8NDFEUD
WEAPON,LEAFLNC
BANDIT,BEARBARD
SIZE,2
VICTIM,F3OG FAM3
CRIME,NAPUNAXQB
TIME,DUSKRUN0K
PLACE,GALAGATE
MOTIVE,RAGEWHY
WEAPON,MUQMISS0
BANDIT,BEARBARD
SIZE,2
VICTIM,FOXFORCE1
CRIME,BONKBONK1
TIME,DUSKRUN0K
PLACE,PLUTYARD0
MOTIVE,CLDRNT
WEAPON,MUQMISS0
BANDIT,YAKXKIDX
SIZE,6
VICTIM,R4TPACKX
CRIME,SOUPSTL
TIME,WNDWATCH
PLACE,GALAGATE
MOTIVE,CLDRNT
WEAPON,BUBBLADE
BANDIT,BEARBARD
SIZE,8
VICTIM,C1WCLAN X
CRIME,STARZWIP
TIME,COSMEVE4
PLACE,J5PITER
MOTIVE,SALTTHST
WEAPON,GLOOPRAY
BANDIT,QUEENQQ
SIZE,6
VICTIM,A2TXARMY
CRIME,POLL8ST
TIME,CLDCLOCKY
PLACE,NOVANEST
MOTIVE,FUN FUND
WEAPON,STAKLNGJV
BANDIT,MOSSMNK
SIZE,7
VICTIM,DUCK D5VZ
CRIME,CHEESEGRBK
TIME,SOLRSNAP
PLACE,COMETCLF
MOTIVE,TI9EGAIN
WEAPON,CLDHAMR0
BANDIT,MOSSMNK
SIZE,7
VICTIM,GO5T G5NG
CRIME,CLDCRIME
TIME,SOLRSNAP
PLACE,GALAGATE
MOTIVE,S8NDFEUD
WEAPON,MEGAMOP
BANDIT,BEARBARD
SIZE,7
VICTIM,FOXFORCE1
CRIME,POLL8ST
TIME,NOONRUSH0
PLACE,GALAGATE
MOTIVE,HIVE TAX
WEAPON,SPDSTICK
BANDIT,SLUGLORDZ
SIZE,4
VICTIM,BEE BROZ1
CRIME,BUBTHEFT
TIME,STAR TIME
PLACE,FOREST
MOTIVE,STARDUTY
WEAPON,STAKLNGJV
BANDIT,OWLBXXNDT
SIZE,4
VICTIM,FOXFORCE1
CRIME,BARK X BG
TIME,TIDETURN
PLACE,LUNARPIT3
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,FOXXX AQD
SIZE,2
VICTIM,JAG7ARJOE
CRIME,STARZWIP
TIME,WNDWATCH
PLACE,EVER3ST
MOTIVE,S8NDFEUD
WEAPON,ICEBOMBQ
BANDIT,YAKXKIDX
SIZE,9
VICTIM,OWL 3ANG
CRIME,STARZWIP
TIME,NIGHTRUN
PLACE,SPACE 99
MOTIVE,SNCKNEED
WEAPON,CHEEAXE
BANDIT,GOATGAL JK
SIZE,8
VICTIM,JAG7ARJOE
CRIME,STARZWIP
TIME,SHADE SHF
PLACE,FOREST
MOTIVE,BUBGOAL
WEAPON,MEGAMOP
BANDIT,MOSSMNK
SIZE,7
VICTIM,F3OG FAM3
CRIME,STARZWIP
TIME,COSMEVE4
PLACE,PLUTYARD0
MOTIVE,FO7MQEST
WEAPON,SNDSABER
BANDIT,BUNYBRV2
SIZE,4
VICTIM,BA6 CREW
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,LUNARPIT3
MOTIVE,SNCKNEED
WEAPON,WNDWAND
BANDIT,MUNKMANZ
SIZE,2
VICTIM,GO5T G5NG
CRIME,SOUPSTL
TIME,SOLRSNAP
PLACE,GALAGATE
MOTIVE,CHEELUST
WEAPON,LEAFLNC
BANDIT,MOSSMNK
SIZE,3
VICTIM,FOXFORCE1
CRIME,NAPUNAXQB
TIME,MOONHOUR
PLACE,DEEPPIT X0
MOTIVE,S8NDFEUD
WEAPON,CHEEAXE
BANDIT,YAKXKIDX
SIZE,7
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,NOONRUSH0
PLACE,J5PITER
MOTIVE,S8NDFEUD
WEAPON,WNDWAND
BANDIT,ANTKNIT0
SIZE,4
VICTIM,QUA6L Q
CRIME,BUBTHEFT
TIME,DAWNTIME
PLACE,ION CORE84
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,DUCKUVON6
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,CLDCLOCKY
PLACE,ION CORE84
MOTIVE,SALTTHST
WEAPON,BUBBLADE
BANDIT,CRAB DUDZ
SIZE,3
VICTIM,OWL 3ANG
CRIME,BONKBONK1
TIME,WNDWATCH
PLACE,MARSDUNE
MOTIVE,STARDUTY
WEAPON,CLDHAMR0
BANDIT,BUNYBRV2
SIZE,2
VICTIM,QUA6L Q
CRIME,STARZWIP
TIME,MOONHOUR
PLACE,ION CORE84
MOTIVE,HIVE TAX
WEAPON,SPDSTICK
BANDIT,OWLBXXNDT
SIZE,4
VICTIM,MOS7 MOB
CRIME,BONKBONK1
TIME,MIDDAYY2
PLACE,J5PITER
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,CRAB DUDZ
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,DAWNTIME
PLACE,4NXDEZQ
MOTIVE,SNCKNEED
WEAPON,STAKLNGJV
BANDIT,MOSSMNK
SIZE,7
VICTIM,BA6 CREW
CRIME,SOUPSTL
TIME,MIDDAYY2
PLACE,ATOMTOWN
MOTIVE,HIVE TAX
WEAPON,NOODWHIP
BANDIT,SLUGLORDZ
SIZE,7
VICTIM,C1WCLAN X
CRIME,SANDSWIPE
TIME,MIDDAYY2
PLACE,4NXDEZQ
MOTIVE,S8NDFEUD
WEAPON,GLOOPRAY
BANDIT,JOKERZJOX
SIZE,7
VICTIM,BEE BROZ1
CRIME,NAPUNAXQB
TIME,DUSKRUN0K
PLACE,GALAGATE
MOTIVE,SALTTHST
WEAPON,BUBBLADE
BANDIT,CRAB DUDZ
SIZE,0
VICTIM,DUCK D5VZ
CRIME,CHEESEGRBK
TIME,CLDCLOCKY
PLACE,PLUTYARD0
MOTIVE,TI9EGAIN
WEAPON,LEAFLNC
BANDIT,SLUGLORDZ
SIZE,3
VICTIM,DUCK D5VZ
CRIME,BARK X BG
TIME,MIDDAYY2
PLACE,MARSDUNE
MOTIVE,SALTTHST
WEAPON,ICEBOMBQ
BANDIT,QUEENQQ
SIZE,2
VICTIM,A2TXARMY
CRIME,EGGJSNCH3
TIME,SHADE SHF
PLACE,PLUTYARD0
MOTIVE,FUN FUND
WEAPON,NOODWHIP
BANDIT,YAKXKIDX
SIZE,4
VICTIM,QUA6L Q
CRIME,JOKEROB7
TIME,MOONHOUR
PLACE,NOVANEST
MOTIVE,RAGEWHY
WEAPON,MUQMISS0
BANDIT,MUNKMANZ
SIZE,3
VICTIM,FOXFORCE1
CRIME,JOKEROB7
TIME,DAWNTIME
PLACE,LUNARPIT3
MOTIVE,FO7MQEST
WEAPON,BANANAZ1
BANDIT,MOSSMNK
SIZE,7
VICTIM,CRAB2CREW
CRIME,NAPUNAXQB
TIME,COSMEVE4
PLACE,NOVANEST
MOTIVE,TI9EGAIN
WEAPON,STAKLNGJV
BANDIT,DUCKUVON6
SIZE,6
VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,MIDDAYY2
PLACE,ION CORE84
MOTIVE,STARDUTY
WEAPON,MEGAMOP
BANDIT,FROGKNG
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,SOUPSTL
TIME,MOONHOUR
PLACE,COMETCLF
MOTIVE,SNCKNEED
WEAPON,SNDSABER
BANDIT,BEARBARD
SIZE,5
VICTIM,F3OG FAM3
CRIME,BARK X BG
TIME,COSMEVE4
PLACE,PACIFIC
MOTIVE,RAGEWHY
WEAPON,FOAMGUN
BANDIT,MOSSMNK
SIZE,4
VICTIM,C1WCLAN X
CRIME,HAT HUVL
TIME,SHADE SHF
PLACE,LUNARPIT3
MOTIVE,HIVE TAX
WEAPON,NOODWHIP
BANDIT,OWLBXXNDT
SIZE,3
VICTIM,JAG7ARJOE
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,LUNARPIT3
MOTIVE,BR6WQEST
WEAPON,WNDWAND
BANDIT,YAKXKIDX
SIZE,4
VICTIM,JAG7ARJOE
CRIME,BUBTHEFT
TIME,WNDWATCH
PLACE,ATOMTOWN
MOTIVE,HIVE TAX
WEAPON,CHEEAXE
BANDIT,BEARBARD
SIZE,9
VICTIM,DUCK D5VZ
CRIME,STARZWIP
TIME,DAWNTIME
PLACE,FOREST
MOTIVE,FO7MQEST
WEAPON,CHEEAXE
BANDIT,ANTKNIT0
SIZE,0
VICTIM,F3OG FAM3
CRIME,BUBTHEFT
TIME,NIGHTRUN
PLACE,MARSDUNE
MOTIVE,CLDRNT
WEAPON,STAKLNGJV
BANDIT,SLIMEBOTK
SIZE,6
VICTIM,JAG7ARJOE
CRIME,MUD MI9CH
TIME,TIDETURN
PLACE,LUNARPIT3
MOTIVE,BR6WQEST
WEAPON,STAKLNGJV
BANDIT,SLIMEBOTK
SIZE,0
VICTIM,A2TXARMY
CRIME,CHEESEGRBK
TIME,SHADE SHF
PLACE,MARSDUNE
MOTIVE,HIVE TAX
WEAPON,MUQMISS0
BANDIT,DUCKUVON6
SIZE,0
VICTIM,JAG7ARJOE
CRIME,JOKEROB7
TIME,MIDDAYY2
PLACE,DEEPPIT X0
MOTIVE,HIVE TAX
WEAPON,STAKLNGJV
BANDIT,FROGKNG
SIZE,2
VICTIM,A2TXARMY
CRIME,POLL8ST
TIME,SUNRISEZ
PLACE,NOVANEST
MOTIVE,BR6WQEST
WEAPON,NOODWHIP
BANDIT,JOKERZJOX
SIZE,3
VICTIM,QUA6L Q
CRIME,MUD MI9CH
TIME,DAWNTIME
PLACE,MARSDUNE
MOTIVE,FUN FUND
WEAPON,NOODWHIP
BANDIT,BEARBARD
SIZE,5
VICTIM,QUA6L Q
CRIME,LEAYLIFT
TIME,CLDCLOCKY
PLACE,MARSDUNE
MOTIVE,FO7MQEST
WEAPON,LEAFLNC
BANDIT,FROGKNG
SIZE,9
VICTIM,R4TPACKX
CRIME,CLDCRIME
TIME,DUSKRUN0K
PLACE,COMETCLF
MOTIVE,S8NDFEUD
WEAPON,WNDWAND
BANDIT,BUNYBRV2
SIZE,9
VICTIM,BA6 CREW
CRIME,BONKBONK1
TIME,WNDWATCH
PLACE,ION CORE84
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,BUNYBRV2
SIZE,3
VICTIM,MOS7 MOB
CRIME,JOKEROB7
TIME,NIGHTRUN
PLACE,ION CORE84
MOTIVE,BUBGOAL
WEAPON,CHEEAXE
BANDIT,ANTKNIT0
SIZE,7
VICTIM,JAG7ARJOE
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,ATOMTOWN
MOTIVE,SALTTHST
WEAPON,WNDWAND
BANDIT,GOATGAL JK
SIZE,8
VICTIM,DUCK D5VZ
CRIME,STARZWIP
TIME,STAR TIME
PLACE,ATOMTOWN
MOTIVE,TURFPRID
WEAPON,FOAMGUN
BANDIT,SLIMEBOTK
SIZE,4
VICTIM,OWL 3ANG
CRIME,STARZWIP
TIME,TIDETURN
PLACE,MARSDUNE
MOTIVE,BR6WQEST
WEAPON,NOODWHIP
BANDIT,OWLBXXNDT
SIZE,4
VICTIM,FOXFORCE1
CRIME,POLL8ST
TIME,DAWNTIME
PLACE,FOREST
MOTIVE,HIVE TAX
WEAPON,GLOOPRAY
BANDIT,SLUGLORDZ
SIZE,2
VICTIM,M1DCREW2
CRIME,POLL8ST
TIME,STAR TIME
PLACE,ATOMTOWN
MOTIVE,SNCKNEED
WEAPON,GLOOPRAY
BANDIT,YAKXKIDX
SIZE,7
VICTIM,JAG7ARJOE
CRIME,LEAYLIFT
TIME,NOONRUSH0
PLACE,FOREST
MOTIVE,MOONDEBT
WEAPON,GLOOPRAY
BANDIT,SLIMEBOTK
SIZE,9
VICTIM,GO5T G5NG
CRIME,CHEESEGRBK
TIME,SOLRSNAP
PLACE,4NXDEZQ
MOTIVE,BR6WQEST
WEAPON,MUQMISS0
BANDIT,BUNYBRV2
SIZE,3
VICTIM,BA6 CREW
CRIME,LEAYLIFT
TIME,SUNRISEZ
PLACE,DEEPPIT X0
MOTIVE,TI9EGAIN
WEAPON,CLDHAMR0
BANDIT,MOSSMNK
SIZE,6
VICTIM,OWL 3ANG
CRIME,SANDSWIPE
TIME,SOLRSNAP
PLACE,ATOMTOWN
MOTIVE,TURFPRID
WEAPON,SPDSTICK
BANDIT,DUCKUVON6
SIZE,4
VICTIM,OWL 3ANG
CRIME,POLL8ST
TIME,SUNRISEZ
PLACE,J5PITER
MOTIVE,STARDUTY
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,2
VICTIM,F3OG FAM3
CRIME,SANDSWIPE
TIME,CLDCLOCKY
PLACE,GALAGATE
MOTIVE,RAGEWHY
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,4
VICTIM,A2TXARMY
CRIME,BONKBONK1
TIME,SUNRISEZ
PLACE,DEEPPIT X0
MOTIVE,FUN FUND
WEAPON,FOAMGUN
BANDIT,BEARBARD
SIZE,6
VICTIM,DUCK D5VZ
CRIME,EGGJSNCH3
TIME,DUSKRUN0K
PLACE,NOVANEST
MOTIVE,SNCKNEED
WEAPON,GLOOPRAY
BANDIT,YAKXKIDX
SIZE,6
VICTIM,8LUG 9QUAD
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,COMETCLF
MOTIVE,BR6WQEST
WEAPON,GLOOPRAY
BANDIT,JOKERZJOX
SIZE,7
VICTIM,CRAB2CREW
CRIME,CLDCRIME
TIME,DUSKRUN0K
PLACE,COMETCLF
MOTIVE,SALTTHST
WEAPON,BUBBLADE
BANDIT,BEARBARD
SIZE,1
VICTIM,JAG7ARJOE
CRIME,MUD MI9CH
TIME,CLDCLOCKY
PLACE,DEEPPIT X0
MOTIVE,RAGEWHY
WEAPON,LEAFLNC
BANDIT,QUEENQQ
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,LEAYLIFT
TIME,CLDCLOCKY
PLACE,LUNARPIT3
MOTIVE,TI9EGAIN
WEAPON,BUBBLADE
BANDIT,RATRGUE3
SIZE,4
VICTIM,F3OG FAM3
CRIME,POLL8ST
TIME,NIGHTRUN
PLACE,GALAGATE
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,RATRGUE3
SIZE,8
VICTIM,GO5T G5NG
CRIME,POLL8ST
TIME,NOONRUSH0
PLACE,PLUTYARD0
MOTIVE,STARDUTY
WEAPON,MUQMISS0
BANDIT,QUEENQQ
SIZE,5
VICTIM,OWL 3ANG
CRIME,STARZWIP
TIME,COSMEVE4
PLACE,COMETCLF
MOTIVE,TI9EGAIN
WEAPON,BANANAZ1
BANDIT,DUCKUVON6
SIZE,7
VICTIM,R4TPACKX
CRIME,BONKBONK1
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,BUBGOAL
WEAPON,MUQMISS0
BANDIT,ANTKNIT0
SIZE,8
VICTIM,GO5T G5NG
CRIME,CHEESEGRBK
TIME,DAWNTIME
PLACE,MARSDUNE
MOTIVE,SNCKNEED
WEAPON,CHEEAXE
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,CRAB2CREW
CRIME,CHEESEGRBK
TIME,DUSKRUN0K
PLACE,EVER3ST
MOTIVE,RAGEWHY
WEAPON,ICEBOMBQ
BANDIT,SLIMEBOTK
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,SUNRISEZ
PLACE,SPACE 99
MOTIVE,CLDRNT
WEAPON,ICEBOMBQ
BANDIT,YAKXKIDX
SIZE,3
VICTIM,CRAB2CREW
CRIME,EGGJSNCH3
TIME,DAWNTIME
PLACE,SAHARA5
MOTIVE,FO7MQEST
WEAPON,LEAFLNC
BANDIT,FOXXX AQD
SIZE,5
VICTIM,QUA6L Q
CRIME,JOKEROB7
TIME,NIGHTRUN
PLACE,PACIFIC
MOTIVE,RAGEWHY
WEAPON,LEAFLNC
BANDIT,ANTKNIT0
SIZE,9
VICTIM,M1DCREW2
CRIME,CHEESEGRBK
TIME,CLDCLOCKY
PLACE,PLUTYARD0
MOTIVE,RAGEWHY
WEAPON,BUBBLADE
BANDIT,BEARBARD
SIZE,3
VICTIM,BEE BROZ1
CRIME,BONKBONK1
TIME,EARTHHR6
PLACE,ATOMTOWN
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,DUCKUVON6
SIZE,6
VICTIM,DUCK D5VZ
CRIME,LEAYLIFT
TIME,COSMEVE4
PLACE,4NXDEZQ
MOTIVE,MOONDEBT
WEAPON,STAKLNGJV
BANDIT,JOKERZJOX
SIZE,1
VICTIM,A2TXARMY
CRIME,BUBTHEFT
TIME,NIGHTRUN
PLACE,GALAGATE
MOTIVE,MOONDEBT
WEAPON,LEAFLNC
BANDIT,BEARBARD
SIZE,0
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,EARTHHR6
PLACE,PLUTYARD0
MOTIVE,MOONDEBT
WEAPON,MUQMISS0
BANDIT,SLIMEBOTK
SIZE,0
VICTIM,GO5T G5NG
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,SPACE 99
MOTIVE,BR6WQEST
WEAPON,FOAMGUN
BANDIT,JOKERZJOX
SIZE,6
VICTIM,F3OG FAM3
CRIME,BARK X BG
TIME,SHADE SHF
PLACE,COMETCLF
MOTIVE,FO7MQEST
WEAPON,LEAFLNC
BANDIT,OWLBXXNDT
SIZE,0
VICTIM,QUA6L Q
CRIME,BUBTHEFT
TIME,EARTHHR6
PLACE,COMETCLF
MOTIVE,SALTTHST
WEAPON,MUQMISS0
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,MOS7 MOB
CRIME,POLL8ST
TIME,MIDDAYY2
PLACE,SAHARA5
MOTIVE,STARDUTY
WEAPON,GLOOPRAY
BANDIT,BEARBARD
SIZE,9
VICTIM,JAG7ARJOE
CRIME,BARK X BG
TIME,SHADE SHF
PLACE,SPACE 99
MOTIVE,FO7MQEST
WEAPON,STAKLNGJV
BANDIT,YAKXKIDX
SIZE,0
VICTIM,CRAB2CREW
CRIME,NAPUNAXQB
TIME,MIDDAYY2
PLACE,DEEPPIT X0
MOTIVE,BR6WQEST
WEAPON,MEGAMOP
BANDIT,OWLBXXNDT
SIZE,4
VICTIM,GO5T G5NG
CRIME,SOUPSTL
TIME,SOLRSNAP
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,CLDHAMR0
BANDIT,BEARBARD
SIZE,2
VICTIM,C1WCLAN X
CRIME,STARZWIP
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,CHEELUST
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,6
VICTIM,BEE BROZ1
CRIME,NAPUNAXQB
TIME,WNDWATCH
PLACE,PLUTYARD0
MOTIVE,CHEELUST
WEAPON,STAKLNGJV
BANDIT,BEARBARD
SIZE,7
VICTIM,BEE BROZ1
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,PACIFIC
MOTIVE,HIVE TAX
WEAPON,SNDSABER
BANDIT,GOATGAL JK
SIZE,8
VICTIM,M1DCREW2
CRIME,JOKEROB7
TIME,SOLRSNAP
PLACE,COMETCLF
MOTIVE,FO7MQEST
WEAPON,WNDWAND
BANDIT,ANTKNIT0
SIZE,0
VICTIM,WORM C4EW
CRIME,BARK X BG
TIME,SHADE SHF
PLACE,4NXDEZQ
MOTIVE,CLDRNT
WEAPON,BANANAZ1
BANDIT,YAKXKIDX
SIZE,3
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,BR6WQEST
WEAPON,FOAMGUN
BANDIT,YAKXKIDX
SIZE,6
VICTIM,DUCK D5VZ
CRIME,CLDCRIME
TIME,WNDWATCH
PLACE,J5PITER
MOTIVE,BUBGOAL
WEAPON,SNDSABER
BANDIT,BUNYBRV2
SIZE,0
VICTIM,C1WCLAN X
CRIME,EGGJSNCH3
TIME,DUSKRUN0K
PLACE,GALAGATE
MOTIVE,CHEELUST
WEAPON,ICEBOMBQ
BANDIT,BEARBARD
SIZE,5
VICTIM,DUCK D5VZ
CRIME,CLDCRIME
TIME,CLDCLOCKY
PLACE,MARSDUNE
MOTIVE,RAGEWHY
WEAPON,SNDSABER
BANDIT,FROGKNG
SIZE,2
VICTIM,F3OG FAM3
CRIME,BONKBONK1
TIME,SHADE SHF
PLACE,4NXDEZQ
MOTIVE,SALTTHST
WEAPON,CLDHAMR0
BANDIT,SLUGLORDZ
SIZE,6
VICTIM,BEE BROZ1
CRIME,LEAYLIFT
TIME,TIDETURN
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,OWLBXXNDT
SIZE,2
VICTIM,A2TXARMY
CRIME,NAPUNAXQB
TIME,DAWNTIME
PLACE,MARSDUNE
MOTIVE,STARDUTY
WEAPON,STAKLNGJV
BANDIT,DUCKUVON6
SIZE,5
VICTIM,CRAB2CREW
CRIME,JOKEROB7
TIME,SUNRISEZ
PLACE,ION CORE84
MOTIVE,CLDRNT
WEAPON,BUBBLADE
BANDIT,YAKXKIDX
SIZE,8
VICTIM,JAG7ARJOE
CRIME,JOKEROB7
TIME,SUNRISEZ
PLACE,SPACE 99
MOTIVE,CLDRNT
WEAPON,NOODWHIP
BANDIT,JOKERZJOX
SIZE,1
VICTIM,C1WCLAN X
CRIME,SOUPSTL
TIME,DUSKRUN0K
PLACE,PLUTYARD0
MOTIVE,TURFPRID
WEAPON,BANANAZ1
BANDIT,SLIMEBOTK
SIZE,0
VICTIM,JAG7ARJOE
CRIME,JOKEROB7
TIME,CLDCLOCKY
PLACE,NOVANEST
MOTIVE,SALTTHST
WEAPON,MEGAMOP
BANDIT,MOSSMNK
SIZE,8
VICTIM,A2TXARMY
CRIME,POLL8ST
TIME,SOLRSNAP
PLACE,LUNARPIT3
MOTIVE,FUN FUND
