SIZE,9
WEAPON,CLDHAMR0
BANDIT,ANTKNIT0
SIZE,5
VICTIM,QUA6L Q
CRIME,SANDSWIPE
TIME,NIGHTRUN
PLACE,4NXDEZQ
MOTIVE,TI9EGAIN
WEAPON,CLDHAMR0
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,M1DCREW2
CRIME,CLDCRIME
TIME,SHADE SHF
PLACE,LUNARPIT3
MOTIVE,CHEELUST
WEAPON,FOAMGUN
BANDIT,JOKERZJOX
SIZE,2
VICTIM,8LUG 9QUAD
CRIME,BUBTHEFT
TIME,SOLRSNAP
PLACE,ION CORE84
MOTIVE,S8NDFEUD
WEAPON,WNDWAND
BANDIT,FROGKNG
SIZE,7
VICTIM,F3OG FAM3
CRIME,JOKEROB7
TIME,SHADE SHF
PLACE,DEEPPIT X0
MOTIVE,BR6WQEST
WEAPON,MEGAMOP
BANDIT,BUNYBRV2
SIZE,3
VICTIM,FOXFORCE1
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,ATOMTOWN
MOTIVE,TURFPRID
WEAPON,SPDSTICK
BANDIT,BEARBARD
SIZE,4
VICTIM,BA6 CREW
CRIME,SOUPSTL
TIME,DAWNTIME
PLACE,EVER3ST
MOTIVE,S8NDFEUD
WEAPON,SNDSABER
BANDIT,YAKXKIDX
SIZE,4
VICTIM,M1DCREW2
CRIME,CHEESEGRBK
TIME,SHADE SHF
PLACE,EVER3ST
MOTIVE,MOONDEBT
WEAPON,MEGAMOP
BANDIT,SLIMEBOTK
SIZE,6
VICTIM,CRAB2CREW
CRIME,MUD MI9CH
TIME,SUNRISEZ
PLACE,GALAGATE
MOTIVE,MOONDEBT
WEAPON,BUBBLADE
BANDIT,BEARBARD
SIZE,8
VICTIM,OWL 3ANG
CRIME,SANDSWIPE
TIME,CLDCLOCKY
PLACE,ATOMTOWN
MOTIVE,S8NDFEUD
WEAPON,BUBBLADE
BANDIT,SLIMEBOTK
SIZE,6
VICTIM,CRAB2CREW
CRIME,CHEESEGRBK
TIME,SUNRISEZ
PLACE,COMETCLF
MOTIVE,FO7MQEST
WEAPON,MUQMISS0
BANDIT,CRAB DUDZ
SIZE,8
VICTIM,F3OG FAM3
CRIME,POLL8ST
TIME,NIGHTRUN
PLACE,SPACE 99
MOTIVE,MOONDEBT
WEAPON,BUBBLADE
BANDIT,BEARBARD
SIZE,4
VICTIM,DUCK D5VZ
CRIME,HAT HUVL
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,BR6WQEST
WEAPON,WNDWAND
BANDIT,BEARBARD
SIZE,7
VICTIM,CRAB2CREW
CRIME,EGGJSNCH3
TIME,MIDDAYY2
PLACE,GALAGATE
MOTIVE,BR6WQEST
WEAPON,LEAFLNC
BANDIT,MUNKMANZ
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,4NXDEZQ
MOTIVE,MOONDEBT
WEAPON,WNDWAND
BANDIT,MUNKMANZ
SIZE,9
VICTIM,R4TPACKX
CRIME,MUD MI9CH
TIME,TIDETURN
PLACE,J5PITER
MOTIVE,MOONDEBT
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,5
VICTIM,MOS7 MOB
CRIME,CHEESEGRBK
TIME,DAWNTIME
PLACE,J5PITER
MOTIVE,RAGEWHY
WEAPON,SNDSABER
BANDIT,OWLBXXNDT
SIZE,6
VICTIM,M1DCREW2
CRIME,BUBTHEFT
TIME,MIDDAYY2
PLACE,MARSDUNE
MOTIVE,CHEELUST
WEAPON,BANANAZ1
BANDIT,CRAB DUDZ
SIZE,8
VICTIM,FOXFORCE1
CRIME,MUD MI9CH
TIME,SOLRSNAP
PLACE,SPACE 99
MOTIVE,FO7MQEST
WEAPON,BANANAZ1
BANDIT,BEARBARD
SIZE,5
VICTIM,BEE BROZ1
CRIME,MUD MI9CH
TIME,NIGHTRUN
PLACE,LUNARPIT3
MOTIVE,TURFPRID
WEAPON,LEAFLNC
BANDIT,FOXXX AQD
SIZE,8
VICTIM,BEE BROZ1
CRIME,SOUPSTL
TIME,NOONRUSH0
PLACE,PACIFIC
MOTIVE,CLDRNT
WEAPON,MUQMISS0
BANDIT,ANTKNIT0
SIZE,6
VICTIM,C1WCLAN X
CRIME,MUD MI9CH
TIME,CLDCLOCKY
PLACE,SAHARA5
MOTIVE,BR6WQEST
WEAPON,CHEEAXE
BANDIT,MOSSMNK
SIZE,9
VICTIM,FOXFORCE1
CRIME,CHEESEGRBK
TIME,MIDDAYY2
PLACE,PACIFIC
MOTIVE,CLDRNT
WEAPON,WNDWAND
BANDIT,GOATGAL JK
SIZE,8
VICTIM,BEE BROZ1
CRIME,JOKEROB7
TIME,EARTHHR6
PLACE,SPACE 99
MOTIVE,BUBGOAL
WEAPON,BANANAZ1
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,MOS7 MOB
CRIME,HAT HUVL
TIME,SHADE SHF
PLACE,DEEPPIT X0
MOTIVE,FUN FUND
WEAPON,BUBBLADE
BANDIT,JOKERZJOX
SIZE,4
VICTIM,GO5T G5NG
CRIME,BONKBONK1
TIME,EARTHHR6
PLACE,MARSDUNE
MOTIVE,MOONDEBT
WEAPON,SNDSABER
BANDIT,YAKXKIDX
SIZE,8
VICTIM,WORM C4EW
CRIME,STARZWIP
TIME,EARTHHR6
PLACE,COMETCLF
MOTIVE,TURFPRID
WEAPON,BUBBLADE
BANDIT,SLIMEBOTK
SIZE,3
VICTIM,BA6 CREW
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,PACIFIC
MOTIVE,SALTTHST
WEAPON,LEAFLNC
BANDIT,OWLBXXNDT
SIZE,3
VICTIM,GO5T G5NG
CRIME,BARK X BG
TIME,TIDETURN
PLACE,LUNARPIT3
MOTIVE,SNCKNEED
WEAPON,BUBBLADE
BANDIT,OWLBXXNDT
SIZE,6
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,SUNRISEZ
PLACE,FOREST
MOTIVE,RAGEWHY
WEAPON,GLOOPRAY
BANDIT,JOKERZJOX
SIZE,2
VICTIM,GO5T G5NG
CRIME,POLL8ST
TIME,SUNRISEZ
PLACE,EVER3ST
MOTIVE,SNCKNEED
WEAPON,WNDWAND
BANDIT,BEARBARD
SIZE,8
VICTIM,FOXFORCE1
CRIME,CHEESEGRBK
TIME,NIGHTRUN
PLACE,SPACE 99
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,ANTKNIT0
SIZE,2
VICTIM,A2TXARMY
CRIME,SOUPSTL
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,SNCKNEED
WEAPON,CHEEAXE
BANDIT,SLUGLORDZ
SIZE,7
VICTIM,C1WCLAN X
CRIME,POLL8ST
TIME,NOONRUSH0
PLACE,ION CORE84
MOTIVE,CLDRNT
WEAPON,WNDWAND
BANDIT,YAKXKIDX
SIZE,8
VICTIM,F3OG FAM3
CRIME,MUD MI9CH
TIME,SHADE SHF
PLACE,LUNARPIT3
MOTIVE,TURFPRID
WEAPON,SNDSABER
BANDIT,YAKXKIDX
SIZE,1
VICTIM,MOS7 MOB
CRIME,SANDSWIPE
TIME,STAR TIME
PLACE,ATOMTOWN
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,MOSSMNK
SIZE,1
VICTIM,DUCK D5VZ
CRIME,MUD MI9CH
TIME,SOLRSNAP
PLACE,LUNARPIT3
MOTIVE,TI9EGAIN
WEAPON,GLOOPRAY
BANDIT,DUCKUVON6
SIZE,6
VICTIM,DUCK D5VZ
CRIME,EGGJSNCH3
TIME,DUSKRUN0K
PLACE,MARSDUNE
MOTIVE,TI9EGAIN
WEAPON,MEGAMOP
BANDIT,SLUGLORDZ
SIZE,2
VICTIM,FOXFORCE1
CRIME,BUBTHEFT
TIME,EARTHHR6
PLACE,J5PITER
MOTIVE,TURFPRID
WEAPON,BUBBLADE
BANDIT,BUNYBRV2
SIZE,5
VICTIM,DUCK D5VZ
CRIME,MUD MI9CH
TIME,DAWNTIME
PLACE,LUNARPIT3
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,SLIMEBOTK
SIZE,8
VICTIM,GO5T G5NG
CRIME,CHEESEGRBK
TIME,CLDCLOCKY
PLACE,ION CORE84
MOTIVE,FO7MQEST
WEAPON,MEGAMOP
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,C1WCLAN X
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,ION CORE84
MOTIVE,BR6WQEST
WEAPON,SNDSABER
BANDIT,DUCKUVON6
SIZE,0
VICTIM,JAG7ARJOE
CRIME,STARZWIP
TIME,EARTHHR6
PLACE,EVER3ST
MOTIVE,SNCKNEED
WEAPON,BANANAZ1
BANDIT,ANTKNIT0
SIZE,2
VICTIM,F3OG FAM3
CRIME,BUBTHEFT
TIME,DAWNTIME
PLACE,NOVANEST
MOTIVE,STARDUTY
WEAPON,ICEBOMBQ
BANDIT,SLIMEBOTK
SIZE,5
VICTIM,CRAB2CREW
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,NOVANEST
MOTIVE,STARDUTY
WEAPON,CLDHAMR0
BANDIT,FROGKNG
SIZE,8
VICTIM,FOXFORCE1
CRIME,SOUPSTL
TIME,MOONHOUR
PLACE,EVER3ST
MOTIVE,CHEELUST
WEAPON,CLDHAMR0
BANDIT,MOSSMNK
SIZE,0
VICTIM,GO5T G5NG
CRIME,EGGJSNCH3
TIME,SOLRSNAP
PLACE,DEEPPIT X0
MOTIVE,BUBGOAL
WEAPON,CHEEAXE
BANDIT,BEARBARD
SIZE,5
VICTIM,BA6 CREW
CRIME,LEAYLIFT
TIME,CLDCLOCKY
PLACE,FOREST
MOTIVE,FUN FUND
WEAPON,FOAMGUN
BANDIT,JOKERZJOX
SIZE,2
VICTIM,DUCK D5VZ
CRIME,JOKEROB7
TIME,DAWNTIME
PLACE,GALAGATE
MOTIVE,TI9EGAIN
WEAPON,ICEBOMBQ
BANDIT,YAKXKIDX
SIZE,6
VICTIM,8LUG 9QUAD
CRIME,CHEESEGRBK
TIME,DUSKRUN0K
PLACE,SPACE 99
MOTIVE,FO7MQEST
WEAPON,SPDSTICK
BANDIT,BUNYBRV2
SIZE,9
VICTIM,OWL 3ANG
CRIME,CHEESEGRBK
TIME,DAWNTIME
PLACE,NOVANEST
MOTIVE,FO7MQEST
WEAPON,LEAFLNC
BANDIT,BEARBARD
SIZE,5
VICTIM,M1DCREW2
CRIME,BUBTHEFT
TIME,EARTHHR6
PLACE,DEEPPIT X0
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,GOATGAL JK
SIZE,0
VICTIM,QUA6L Q
CRIME,BUBTHEFT
TIME,DAWNTIME
PLACE,PLUTYARD0
MOTIVE,SALTTHST
WEAPON,MUQMISS0
BANDIT,DUCKUVON6
SIZE,9
VICTIM,C1WCLAN X
CRIME,POLL8ST
TIME,SHADE SHF
PLACE,LUNARPIT3
MOTIVE,SNCKNEED
WEAPON,STAKLNGJV
BANDIT,QUEENQQ
SIZE,3
VICTIM,A2TXARMY
CRIME,CLDCRIME
TIME,EARTHHR6
PLACE,FOREST
MOTIVE,CHEELUST
WEAPON,GLOOPRAY
BANDIT,FROGKNG
SIZE,6
VICTIM,CRAB2CREW
CRIME,BONKBONK1
TIME,NOONRUSH0
PLACE,GALAGATE
MOTIVE,TURFPRID
WEAPON,MEGAMOP
BANDIT,ANTKNIT0
SIZE,9
VICTIM,OWL 3ANG
CRIME,JOKEROB7
TIME,COSMEVE4
PLACE,SAHARA5
MOTIVE,CLDRNT
WEAPON,GLOOPRAY
BANDIT,RATRGUE3
SIZE,3
VICTIM,R4TPACKX
CRIME,BUBTHEFT
TIME,NIGHTRUN
PLACE,PACIFIC
MOTIVE,CLDRNT
WEAPON,FOAMGUN
BANDIT,DUCKUVON6
SIZE,5
VICTIM,C1WCLAN X
CRIME,LEAYLIFT
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,SALTTHST
WEAPON,CLDHAMR0
BANDIT,CRAB DUDZ
SIZE,4
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,SOLRSNAP
PLACE,FOREST
MOTIVE,HIVE TAX
WEAPON,LEAFLNC
BANDIT,FOXXX AQD
SIZE,4
VICTIM,CRAB2CREW
CRIME,BONKBONK1
TIME,CLDCLOCKY
PLACE,J5PITER
MOTIVE,MOONDEBT
WEAPON,STAKLNGJV
BANDIT,QUEENQQ
SIZE,1
VICTIM,BA6 CREW
CRIME,SOUPSTL
TIME,COSMEVE4
PLACE,4NXDEZQ
MOTIVE,CHEELUST
WEAPON,FOAMGUN
BANDIT,MOSSMNK
SIZE,5
VICTIM,FOXFORCE1
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,GALAGATE
MOTIVE,MOONDEBT
WEAPON,FOAMGUN
BANDIT,SLIMEBOTK
SIZE,8
VICTIM,FOXFORCE1
CRIME,EGGJSNCH3
TIME,COSMEVE4
PLACE,GALAGATE
MOTIVE,SNCKNEED
WEAPON,MUQMISS0
BANDIT,DUCKUVON6
SIZE,7
VICTIM,OWL 3ANG
CRIME,LEAYLIFT
TIME,NOONRUSH0
PLACE,EVER3ST
MOTIVE,RAGEWHY
WEAPON,LEAFLNC
BANDIT,JOKERZJOX
SIZE,3
VICTIM,C1WCLAN X
CRIME,CLDCRIME
TIME,TIDETURN
PLACE,SAHARA5
MOTIVE,TI9EGAIN
WEAPON,SNDSABER
BANDIT,CRAB DUDZ
SIZE,0
VICTIM,DUCK D5VZ
CRIME,HAT HUVL
TIME,MOONHOUR
PLACE,4NXDEZQ
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,1
VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,WNDWATCH
PLACE,COMETCLF
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,ANTKNIT0
SIZE,0
VICTIM,GO5T G5NG
CRIME,EGGJSNCH3
TIME,TIDETURN
PLACE,PACIFIC
MOTIVE,CHEELUST
WEAPON,WNDWAND
BANDIT,YAKXKIDX
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,CHEESEGRBK
TIME,EARTHHR6
PLACE,SPACE 99
MOTIVE,HIVE TAX
WEAPON,FOAMGUN
BANDIT,SLIMEBOTK
SIZE,3
VICTIM,DUCK D5VZ
CRIME,HAT HUVL
TIME,DAWNTIME
PLACE,GALAGATE
MOTIVE,BR6WQEST
WEAPON,ICEBOMBQ
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,EARTHHR6
PLACE,ION CORE84
MOTIVE,FO7MQEST
WEAPON,STAKLNGJV
BANDIT,SLUGLORDZ
SIZE,4
VICTIM,CRAB2CREW
CRIME,NAPUNAXQB
TIME,SUNRISEZ
PLACE,FOREST
MOTIVE,RAGEWHY
WEAPON,FOAMGUN
BANDIT,RATRGUE3
SIZE,7
VICTIM,JAG7ARJOE
CRIME,CLDCRIME
TIME,NOONRUSH0
PLACE,SPACE 99
MOTIVE,STARDUTY
WEAPON,SPDSTICK
BANDIT,FOXXX AQD
SIZE,8
VICTIM,DUCK D5VZ
CRIME,BUBTHEFT
TIME,SOLRSNAP
PLACE,DEEPPIT X0
MOTIVE,RAGEWHY
WEAPON,LEAFLNC
BANDIT,GOATGAL JK
SIZE,3
VICTIM,CRAB2CREW
CRIME,BARK X BG
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,FO7MQEST
WEAPON,WNDWAND
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,M1DCREW2
CRIME,EGGJSNCH3
TIME,SOLRSNAP
PLACE,FOREST
MOTIVE,TI9EGAIN
WEAPON,WNDWAND
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,POLL8ST
TIME,NIGHTRUN
PLACE,LUNARPIT3
MOTIVE,CHEELUST
WEAPON,NOODWHIP
BANDIT,CRAB DUDZ
SIZE,3
VICTIM,BA6 CREW
CRIME,POLL8ST
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,RAGEWHY
WEAPON,NOODWHIP
BANDIT,MOSSMNK
SIZE,9
VICTIM,MOS7 MOB
CRIME,BUBTHEFT
TIME,SHADE SHF
PLACE,4NXDEZQ
MOTIVE,SALTTHST
WEAPON,CLDHAMR0
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,BA6 CREW
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,COMETCLF
MOTIVE,S8NDFEUD
WEAPON,CHEEAXE
BANDIT,RATRGUE3
SIZE,1
VICTIM,M1DCREW2
CRIME,MUD MI9CH
TIME,EARTHHR6
PLACE,NOVANEST
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,CRAB DUDZ
SIZE,8
VICTIM,C1WCLAN X
CRIME,MUD MI9CH
TIME,MOONHOUR
PLACE,PACIFIC
MOTIVE,STARDUTY
WEAPON,ICEBOMBQ
BANDIT,BUNYBRV2
SIZE,9
VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,NOONRUSH0
PLACE,4NXDEZQ
MOTIVE,SNCKNEED
WEAPON,STAKLNGJV
BANDIT,FOXXX AQD
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,CLDCRIME
TIME,EARTHHR6
PLACE,EVER3ST
MOTIVE,MOONDEBT
WEAPON,GLOOPRAY
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,WORM C4EW
CRIME,BUBTHEFT
TIME,EARTHHR6
PLACE,EVER3ST
MOTIVE,HIVE TAX
WEAPON,FOAMGUN
BANDIT,FROGKNG
SIZE,0
VICTIM,BA6 CREW
CRIME,SANDSWIPE
TIME,SHADE SHF
PLACE,EVER3ST
MOTIVE,CLDRNT
WEAPON,CHEEAXE
BANDIT,FROGKNG
SIZE,9
VICTIM,A2TXARMY
CRIME,SOUPSTL
TIME,CLDCLOCKY
PLACE,GALAGATE
MOTIVE,TI9EGAIN
WEAPON,CHEEAXE
BANDIT,ANTKNIT0
SIZE,1
VICTIM,CRAB2CREW
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,EVER3ST
MOTIVE,SNCKNEED
WEAPON,BUBBLADE
BANDIT,YAKXKIDX
SIZE,9
VICTIM,F3OG FAM3
CRIME,MUD MI9CH
TIME,WNDWATCH
PLACE,J5PITER
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,FROGKNG
SIZE,9
VICTIM,OWL 3ANG
CRIME,SANDSWIPE
TIME,CLDCLOCKY
PLACE,ION CORE84
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,ANTKNIT0
SIZE,1
VICTIM,MOS7 MOB
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,ION CORE84
MOTIVE,STARDUTY
WEAPON,NOODWHIP
BANDIT,QUEENQQ
SIZE,1
VICTIM,C1WCLAN X
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,EVER3ST
MOTIVE,STARDUTY
WEAPON,ICEBOMBQ
BANDIT,OWLBXXNDT
SIZE,7
VICTIM,DUCK D5VZ
CRIME,HAT HUVL
TIME,MIDDAYY2
PLACE,GALAGATE
MOTIVE,BR6WQEST
WEAPON,BUBBLADE
BANDIT,CRAB DUDZ
SIZE,3
VICTIM,BEE BROZ1
CRIME,BUBTHEFT
TIME,SHADE SHF
PLACE,J5PITER
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,3
VICTIM,BEE BROZ1
CRIME,SANDSWIPE
TIME,DUSKRUN0K
PLACE,SPACE 99
MOTIVE,CHEELUST
WEAPON,GLOOPRAY
BANDIT,YAKXKIDX
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,NAPUNAXQB
TIME,NIGHTRUN
PLACE,SPACE 99
MOTIVE,RAGEWHY
WEAPON,LEAFLNC
BANDIT,BUNYBRV2
SIZE,4
VICTIM,8LUG 9QUAD
CRIME,LEAYLIFT
TIME,MIDDAYY2
PLACE,PACIFIC
MOTIVE,MOONDEBT
WEAPON,BANANAZ1
BANDIT,QUEENQQ
SIZE,2
VICTIM,BEE BROZ1
CRIME,CLDCRIME
TIME,MIDDAYY2
PLACE,MARSDUNE
MOTIVE,CLDRNT
WEAPON,SPDSTICK
BANDIT,FROGKNG
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,SANDSWIPE
TIME,SHADE SHF
PLACE,GALAGATE
MOTIVE,CHEELUST
WEAPON,LEAFLNC
BANDIT,DUCKUVON6
SIZE,1
VICTIM,MOS7 MOB
CRIME,JOKEROB7
TIME,NIGHTRUN
PLACE,MARSDUNE
MOTIVE,S8NDFEUD
WEAPON,MUQMISS0
BANDIT,SLIMEBOTK
SIZE,3
VICTIM,M1DCREW2
CRIME,BONKBONK1
TIME,MIDDAYY2
PLACE,EVER3ST
MOTIVE,BR6WQEST
WEAPON,CLDHAMR0
BANDIT,GOATGAL JK
SIZE,9
VICTIM,WORM C4EW
CRIME,SANDSWIPE
TIME,TIDETURN
PLACE,J5PITER
MOTIVE,CHEELUST
WEAPON,LEAFLNC
BANDIT,RATRGUE3
SIZE,3
VICTIM,MOS7 MOB
CRIME,BUBTHEFT
TIME,SHADE SHF
PLACE,J5PITER
MOTIVE,MOONDEBT
WEAPON,FOAMGUN
BANDIT,JOKERZJOX
SIZE,3
VICTIM,F3OG FAM3
CRIME,SOUPSTL
TIME,COSMEVE4
PLACE,DEEPPIT X0
MOTIVE,HIVE TAX
WEAPON,FOAMGUN
BANDIT,MUNKMANZ
SIZE,3
VICTIM,QUA6L Q
CRIME,CLDCRIME
TIME,TIDETURN
PLACE,PACIFIC
MOTIVE,CLDRNT
WEAPON,WNDWAND
BANDIT,RATRGUE3
SIZE,1
VICTIM,A2TXARMY
CRIME,BUBTHEFT
TIME,DUSKRUN0K
PLACE,EVER3ST
MOTIVE,TI9EGAIN
WEAPON,CHEEAXE
BANDIT,MOSSMNK
SIZE,5
VICTIM,MOS7 MOB
CRIME,BONKBONK1
TIME,STAR TIME
PLACE,ION CORE84
MOTIVE,RAGEWHY
WEAPON,SPDSTICK
BANDIT,BEARBARD
SIZE,1
VICTIM,8LUG 9QUAD
CRIME,POLL8ST
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,MOONDEBT
WEAPON,WNDWAND
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,JAG7ARJOE
CRIME,CLDCRIME
TIME,DAWNTIME
PLACE,4NXDEZQ
MOTIVE,FUN FUND
WEAPON,LEAFLNC
BANDIT,QUEENQQ
SIZE,8
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,TIDETURN
PLACE,PACIFIC
MOTIVE,RAGEWHY
WEAPON,SPDSTICK
BANDIT,OWLBXXNDT
SIZE,5
VICTIM,DUCK D5VZ
CRIME,JOKEROB7
TIME,TIDETURN
PLACE,PACIFIC
MOTIVE,MOONDEBT
WEAPON,SPDSTICK
BANDIT,SLIMEBOTK
SIZE,7
VICTIM,DUCK D5VZ
CRIME,CHEESEGRBK
TIME,NIGHTRUN
PLACE,EVER3ST
MOTIVE,S8NDFEUD
WEAPON,SPDSTICK
BANDIT,FOXXX AQD
SIZE,8
VICTIM,BA6 CREW
CRIME,SOUPSTL
TIME,SUNRISEZ
PLACE,NOVANEST
MOTIVE,BUBGOAL
WEAPON,STAKLNGJV
BANDIT,CRAB DUDZ
SIZE,6
VICTIM,FOXFORCE1
CRIME,SANDSWIPE
TIME,NIGHTRUN
PLACE,J5PITER
MOTIVE,TI9EGAIN
WEAPON,STAKLNGJV
BANDIT,FOXXX AQD
SIZE,8
VICTIM,BA6 CREW
CRIME,BONKBONK1
TIME,TIDETURN
PLACE,ION CORE84
MOTIVE,CLDRNT
WEAPON,SPDSTICK
BANDIT,DUCKUVON6
SIZE,7
VICTIM,R4TPACKX
CRIME,POLL8ST
TIME,MIDDAYY2
PLACE,ATOMTOWN
MOTIVE,RAGEWHY
WEAPON,BUBBLADE
BANDIT,FROGKNG
SIZE,6
VICTIM,CRAB2CREW
CRIME,SOUPSTL
TIME,COSMEVE4
PLACE,PLUTYARD0
MOTIVE,RAGEWHY
WEAPON,MEGAMOP
BANDIT,DUCKUVON6
SIZE,0
VICTIM,BA6 CREW
CRIME,JOKEROB7
TIME,EARTHHR6
PLACE,ATOMTOWN
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,DUCKUVON6
SIZE,1
VICTIM,MOS7 MOB
CRIME,LEAYLIFT
TIME,CLDCLOCKY
PLACE,MARSDUNE
MOTIVE,SALTTHST
WEAPON,LEAFLNC
BANDIT,MOSSMNK
SIZE,1
VICTIM,QUA6L Q
CRIME,CHEESEGRBK
TIME,TIDETURN
PLACE,COMETCLF
MOTIVE,CHEELUST
WEAPON,ICEBOMBQ
BANDIT,BEARBARD
SIZE,6
VICTIM,JAG7ARJOE
CRIME,BARK X BG
TIME,NOONRUSH0
PLACE,ATOMTOWN
MOTIVE,BR6WQEST
WEAPON,BUBBLADE
BANDIT,FROGKNG
SIZE,0
VICTIM,MOS7 MOB
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,DEEPPIT X0
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,GOATGAL JK
SIZE,8
VICTIM,QUA6L Q
CRIME,STARZWIP
TIME,WNDWATCH
PLACE,LUNARPIT3
MOTIVE,FUN FUND
WEAPON,CLDHAMR0
BANDIT,DUCKUVON6
SIZE,7
VICTIM,BA6 CREW
CRIME,STARZWIP
TIME,TIDETURN
PLACE,PLUTYARD0
MOTIVE,S8NDFEUD
WEAPON,NOODWHIP
BANDIT,QUEENQQ
SIZE,5
VICTIM,MOS7 MOB
CRIME,BUBTHEFT
TIME,TIDETURN
PLACE,NOVANEST
MOTIVE,HIVE TAX
