SIZE,9
WEAPON,WNDWAND
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,M1DCREW2
CRIME,LEAYLIFT
TIME,STAR TIME
PLACE,DEEPPIT X0
MOTIVE,SNCKNEED
WEAPON,MEGAMOP
BANDIT,ANTKNIT0
SIZE,3
VICTIM,A2TXARMY
CRIME,SOUPSTL
TIME,DAWNTIME
PLACE,4NXDEZQ
MOTIVE,FUN FUND
WEAPON,STAKLNGJV
BANDIT,SLUGLORDZ
SIZE,4
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,NOONRUSH0
PLACE,PACIFIC
MOTIVE,BUBGOAL
WEAPON,FOAMGUN
BANDIT,MOSSMNK
SIZE,4
VICTIM,CRAB2CREW
CRIME,BARK X BG
TIME,SUNRISEZ
PLACE,GALAGATE
MOTIVE,FO7MQEST
WEAPON,BANANAZ1
BANDIT,YAKXKIDX
SIZE,2
VICTIM,WORM C4EW
CRIME,STARZWIP
TIME,MOONHOUR
PLACE,MARSDUNE
MOTIVE,SNCKNEED
WEAPON,SPDSTICK
BANDIT,CRAB DUDZ
SIZE,7
VICTIM,DUCK D5VZ
CRIME,MUD MI9CH
TIME,MIDDAYY2
PLACE,PACIFIC
MOTIVE,TURFPRID
WEAPON,GLOOPRAY
BANDIT,OWLBXXNDT
SIZE,7
VICTIM,BA6 CREW
CRIME,SOUPSTL
TIME,MIDDAYY2
PLACE,SPACE 99
MOTIVE,BR6WQEST
WEAPON,CHEEAXE
BANDIT,FROGKNG
SIZE,9
VICTIM,WORM C4EW
CRIME,LEAYLIFT
TIME,STAR TIME
PLACE,NOVANEST
MOTIVE,HIVE TAX
WEAPON,STAKLNGJV
BANDIT,GOATGAL JK
SIZE,8
VICTIM,OWL 3ANG
CRIME,EGGJSNCH3
TIME,MIDDAYY2
PLACE,PLUTYARD0
MOTIVE,STARDUTY
WEAPON,MEGAMOP
BANDIT,ANTKNIT0
SIZE,9
VICTIM,WORM C4EW
CRIME,CHEESEGRBK
TIME,DUSKRUN0K
PLACE,ATOMTOWN
MOTIVE,TURFPRID
WEAPON,MUQMISS0
BANDIT,BEARBARD
SIZE,5
VICTIM,JAG7ARJOE
CRIME,POLL8ST
TIME,COSMEVE4
PLACE,LUNARPIT3
MOTIVE,HIVE TAX
WEAPON,LEAFLNC
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,CRAB2CREW
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,MARSDUNE
MOTIVE,BUBGOAL
WEAPON,STAKLNGJV
BANDIT,YAKXKIDX
SIZE,7
VICTIM,WORM C4EW
CRIME,BARK X BG
TIME,COSMEVE4
PLACE,DEEPPIT X0
MOTIVE,TURFPRID
WEAPON,GLOOPRAY
BANDIT,YAKXKIDX
SIZE,5
VICTIM,JAG7ARJOE
CRIME,CHEESEGRBK
TIME,DUSKRUN0K
PLACE,SAHARA5
MOTIVE,MOONDEBT
WEAPON,ICEBOMBQ
BANDIT,BUNYBRV2
SIZE,4
VICTIM,WORM C4EW
CRIME,SOUPSTL
TIME,WNDWATCH
PLACE,EVER3ST
MOTIVE,BR6WQEST
WEAPON,MUQMISS0
BANDIT,YAKXKIDX
SIZE,5
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,MIDDAYY2
PLACE,LUNARPIT3
MOTIVE,STARDUTY
WEAPON,STAKLNGJV
BANDIT,FROGKNG
SIZE,0
VICTIM,A2TXARMY
CRIME,HAT HUVL
TIME,SUNRISEZ
PLACE,MARSDUNE
MOTIVE,STARDUTY
WEAPON,GLOOPRAY
BANDIT,OWLBXXNDT
SIZE,1
VICTIM,BEE BROZ1
CRIME,POLL8ST
TIME,DAWNTIME
PLACE,4NXDEZQ
MOTIVE,MOONDEBT
WEAPON,LEAFLNC
BANDIT,QUEENQQ
SIZE,5
VICTIM,MOS7 MOB
CRIME,NAPUNAXQB
TIME,CLDCLOCKY
PLACE,4NXDEZQ
MOTIVE,BR6WQEST
WEAPON,MEGAMOP
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,FOXFORCE1
CRIME,BUBTHEFT
TIME,DUSKRUN0K
PLACE,SAHARA5
MOTIVE,SNCKNEED
WEAPON,STAKLNGJV
BANDIT,SLIMEBOTK
SIZE,7
VICTIM,A2TXARMY
CRIME,MUD MI9CH
TIME,CLDCLOCKY
PLACE,ATOMTOWN
MOTIVE,S8NDFEUD
WEAPON,SNDSABER
BANDIT,MUNKMANZ
SIZE,0
VICTIM,OWL 3ANG
CRIME,CLDCRIME
TIME,CLDCLOCKY
PLACE,4NXDEZQ
MOTIVE,FO7MQEST
WEAPON,ICEBOMBQ
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,DUCK D5VZ
CRIME,JOKEROB7
TIME,STAR TIME
PLACE,DEEPPIT X0
MOTIVE,STARDUTY
WEAPON,GLOOPRAY
BANDIT,SLIMEBOTK
SIZE,7
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,WNDWATCH
PLACE,PACIFIC
MOTIVE,BR6WQEST
WEAPON,MEGAMOP
BANDIT,SLIMEBOTK
SIZE,5
VICTIM,OWL 3ANG
CRIME,NAPUNAXQB
TIME,COSMEVE4
PLACE,MARSDUNE
MOTIVE,RAGEWHY
WEAPON,BANANAZ1
BANDIT,YAKXKIDX
SIZE,0
VICTIM,OWL 3ANG
CRIME,BARK X BG
TIME,WNDWATCH
PLACE,DEEPPIT X0
MOTIVE,TURFPRID
WEAPON,MEGAMOP
BANDIT,DUCKUVON6
SIZE,9
VICTIM,JAG7ARJOE
CRIME,CHEESEGRBK
TIME,STAR TIME
PLACE,J5PITER
MOTIVE,BR6WQEST
WEAPON,SNDSABER
BANDIT,QUEENQQ
SIZE,6
VICTIM,BEE BROZ1
CRIME,SOUPSTL
TIME,SOLRSNAP
PLACE,ATOMTOWN
MOTIVE,CLDRNT
WEAPON,STAKLNGJV
BANDIT,GOATGAL JK
SIZE,4
VICTIM,BEE BROZ1
CRIME,POLL8ST
TIME,SHADE SHF
PLACE,MARSDUNE
MOTIVE,FUN FUND
WEAPON,WNDWAND
BANDIT,JOKERZJOX
SIZE,8
VICTIM,C1WCLAN X
CRIME,SOUPSTL
TIME,NIGHTRUN
PLACE,SAHARA5
MOTIVE,FO7MQEST
WEAPON,STAKLNGJV
BANDIT,SLUGLORDZ
SIZE,6
VICTIM,A2TXARMY
CRIME,JOKEROB7
TIME,TIDETURN
PLACE,NOVANEST
MOTIVE,MOONDEBT
WEAPON,NOODWHIP
BANDIT,CRAB DUDZ
SIZE,6
VICTIM,R4TPACKX
CRIME,POLL8ST
TIME,MOONHOUR
PLACE,J5PITER
MOTIVE,FO7MQEST
WEAPON,MUQMISS0
BANDIT,MUNKMANZ
SIZE,9
VICTIM,MOS7 MOB
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,MARSDUNE
MOTIVE,SALTTHST
WEAPON,STAKLNGJV
BANDIT,MOSSMNK
SIZE,1
VICTIM,FOXFORCE1
CRIME,LEAYLIFT
TIME,STAR TIME
PLACE,J5PITER
MOTIVE,BR6WQEST
WEAPON,CLDHAMR0
BANDIT,SLIMEBOTK
SIZE,8
VICTIM,8LUG 9QUAD
CRIME,HAT HUVL
TIME,COSMEVE4
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,MEGAMOP
BANDIT,BUNYBRV2
SIZE,9
VICTIM,OWL 3ANG
CRIME,BARK X BG
TIME,SOLRSNAP
PLACE,NOVANEST
MOTIVE,TURFPRID
WEAPON,NOODWHIP
BANDIT,FOXXX AQD
SIZE,4
VICTIM,WORM C4EW
CRIME,SANDSWIPE
TIME,CLDCLOCKY
PLACE,GALAGATE
MOTIVE,HIVE TAX
WEAPON,MEGAMOP
BANDIT,MOSSMNK
SIZE,8
VICTIM,MOS7 MOB
CRIME,STARZWIP
TIME,CLDCLOCKY
PLACE,DEEPPIT X0
MOTIVE,STARDUTY
WEAPON,SNDSABER
BANDIT,MUNKMANZ
SIZE,7
VICTIM,MOS7 MOB
CRIME,POLL8ST
TIME,SHADE SHF
PLACE,4NXDEZQ
MOTIVE,S8NDFEUD
WEAPON,BANANAZ1
BANDIT,QUEENQQ
SIZE,6
VICTIM,C1WCLAN X
CRIME,SANDSWIPE
TIME,MOONHOUR
PLACE,NOVANEST
MOTIVE,FO7MQEST
WEAPON,GLOOPRAY
BANDIT,OWLBXXNDT
SIZE,1
VICTIM,DUCK D5VZ
CRIME,SANDSWIPE
TIME,CLDCLOCKY
PLACE,MARSDUNE
MOTIVE,TI9EGAIN
WEAPON,LEAFLNC
BANDIT,BUNYBRV2
SIZE,4
VICTIM,WORM C4EW
CRIME,SANDSWIPE
TIME,SHADE SHF
PLACE,LUNARPIT3
MOTIVE,TURFPRID
WEAPON,NOODWHIP
BANDIT,OWLBXXNDT
SIZE,7
VICTIM,M1DCREW2
CRIME,SANDSWIPE
TIME,NOONRUSH0
PLACE,EVER3ST
MOTIVE,BR6WQEST
WEAPON,FOAMGUN
BANDIT,SLUGLORDZ
SIZE,5
VICTIM,GO5T G5NG
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,PACIFIC
MOTIVE,BUBGOAL
WEAPON,FOAMGUN
BANDIT,OWLBXXNDT
SIZE,3
VICTIM,QUA6L Q
CRIME,STARZWIP
TIME,WNDWATCH
PLACE,COMETCLF
MOTIVE,BUBGOAL
WEAPON,NOODWHIP
BANDIT,MUNKMANZ
SIZE,9
VICTIM,BEE BROZ1
CRIME,JOKEROB7
TIME,SUNRISEZ
PLACE,4NXDEZQ
MOTIVE,CLDRNT
WEAPON,BUBBLADE
BANDIT,BUNYBRV2
SIZE,3
VICTIM,FOXFORCE1
CRIME,POLL8ST
TIME,SUNRISEZ
PLACE,PACIFIC
MOTIVE,FUN FUND
WEAPON,MEGAMOP
BANDIT,FROGKNG
SIZE,4
VICTIM,QUA6L Q
CRIME,BARK X BG
TIME,WNDWATCH
PLACE,SPACE 99
MOTIVE,FUN FUND
WEAPON,FOAMGUN
BANDIT,MUNKMANZ
SIZE,7
VICTIM,QUA6L Q
CRIME,BONKBONK1
TIME,SUNRISEZ
PLACE,J5PITER
MOTIVE,BR6WQEST
WEAPON,SNDSABER
BANDIT,MUNKMANZ
SIZE,8
VICTIM,QUA6L Q
CRIME,BUBTHEFT
TIME,MIDDAYY2
PLACE,EVER3ST
MOTIVE,FO7MQEST
WEAPON,LEAFLNC
BANDIT,DUCKUVON6
SIZE,9
VICTIM,WORM C4EW
CRIME,BUBTHEFT
TIME,MIDDAYY2
PLACE,J5PITER
MOTIVE,BR6WQEST
WEAPON,BUBBLADE
BANDIT,FROGKNG
SIZE,9
VICTIM,BEE BROZ1
CRIME,NAPUNAXQB
TIME,SUNRISEZ
PLACE,LUNARPIT3
MOTIVE,BUBGOAL
WEAPON,MUQMISS0
BANDIT,SLIMEBOTK
SIZE,0
VICTIM,BA6 CREW
CRIME,LEAYLIFT
TIME,MOONHOUR
PLACE,EVER3ST
MOTIVE,CHEELUST
WEAPON,CHEEAXE
BANDIT,SLIMEBOTK
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,CHEESEGRBK
TIME,SHADE SHF
PLACE,PACIFIC
MOTIVE,SALTTHST
WEAPON,SNDSABER
BANDIT,FROGKNG
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,BUBTHEFT
TIME,SOLRSNAP
PLACE,4NXDEZQ
MOTIVE,FUN FUND
WEAPON,MEGAMOP
BANDIT,MUNKMANZ
SIZE,5
VICTIM,BA6 CREW
CRIME,CLDCRIME
TIME,DAWNTIME
PLACE,GALAGATE
MOTIVE,STARDUTY
WEAPON,BUBBLADE
BANDIT,SLUGLORDZ
SIZE,7
VICTIM,8LUG 9QUAD
CRIME,SOUPSTL
TIME,MOONHOUR
PLACE,EVER3ST
MOTIVE,STARDUTY
WEAPON,MEGAMOP
BANDIT,YAKXKIDX
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,NOONRUSH0
PLACE,LUNARPIT3
MOTIVE,SNCKNEED
WEAPON,LEAFLNC
BANDIT,DUCKUVON6
SIZE,0
VICTIM,DUCK D5VZ
CRIME,SANDSWIPE
TIME,MOONHOUR
PLACE,COMETCLF
MOTIVE,TURFPRID
WEAPON,WNDWAND
BANDIT,SLIMEBOTK
SIZE,1
VICTIM,F3OG FAM3
CRIME,BUBTHEFT
TIME,SUNRISEZ
PLACE,DEEPPIT X0
MOTIVE,TI9EGAIN
WEAPON,SPDSTICK
BANDIT,SLUGLORDZ
SIZE,5
VICTIM,CRAB2CREW
CRIME,JOKEROB7
TIME,TIDETURN
PLACE,LUNARPIT3
MOTIVE,BUBGOAL
WEAPON,BANANAZ1
BANDIT,DUCKUVON6
SIZE,0
VICTIM,FOXFORCE1
CRIME,LEAYLIFT
TIME,DAWNTIME
PLACE,DEEPPIT X0
MOTIVE,STARDUTY
WEAPON,STAKLNGJV
BANDIT,QUEENQQ
SIZE,4
VICTIM,GO5T G5NG
CRIME,SOUPSTL
TIME,SHADE SHF
PLACE,ATOMTOWN
MOTIVE,RAGEWHY
WEAPON,CLDHAMR0
BANDIT,BEARBARD
SIZE,1
VICTIM,CRAB2CREW
CRIME,CLDCRIME
TIME,SHADE SHF
PLACE,MARSDUNE
MOTIVE,SNCKNEED
WEAPON,SPDSTICK
BANDIT,FOXXX AQD
SIZE,8
VICTIM,QUA6L Q
CRIME,NAPUNAXQB
TIME,DUSKRUN0K
PLACE,J5PITER
MOTIVE,FO7MQEST
WEAPON,BUBBLADE
BANDIT,OWLBXXNDT
SIZE,2
VICTIM,C1WCLAN X
CRIME,JOKEROB7
TIME,WNDWATCH
PLACE,ATOMTOWN
MOTIVE,FUN FUND
WEAPON,ICEBOMBQ
BANDIT,YAKXKIDX
SIZE,9
VICTIM,DUCK D5VZ
CRIME,LEAYLIFT
TIME,NIGHTRUN
PLACE,ATOMTOWN
MOTIVE,HIVE TAX
WEAPON,MUQMISS0
BANDIT,FROGKNG
SIZE,1
VICTIM,BEE BROZ1
CRIME,JOKEROB7
TIME,DUSKRUN0K
PLACE,GALAGATE
MOTIVE,TURFPRID
WEAPON,MEGAMOP
BANDIT,RATRGUE3
SIZE,7
VICTIM,QUA6L Q
CRIME,JOKEROB7
TIME,MOONHOUR
PLACE,PACIFIC
MOTIVE,RAGEWHY
WEAPON,WNDWAND
BANDIT,QUEENQQ
SIZE,2
VICTIM,A2TXARMY
CRIME,SANDSWIPE
TIME,SUNRISEZ
PLACE,SPACE 99
MOTIVE,FO7MQEST
WEAPON,SPDSTICK
BANDIT,SLUGLORDZ
SIZE,3
VICTIM,BEE BROZ1
CRIME,BONKBONK1
TIME,STAR TIME
PLACE,ION CORE84
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,OWLBXXNDT
SIZE,7
VICTIM,A2TXARMY
CRIME,MUD MI9CH
TIME,DAWNTIME
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,BANANAZ1
BANDIT,ANTKNIT0
SIZE,4
VICTIM,FOXFORCE1
CRIME,EGGJSNCH3
TIME,STAR TIME
PLACE,J5PITER
MOTIVE,SNCKNEED
WEAPON,WNDWAND
BANDIT,RATRGUE3
SIZE,0
VICTIM,DUCK D5VZ
CRIME,BONKBONK1
TIME,COSMEVE4
PLACE,EVER3ST
MOTIVE,TI9EGAIN
WEAPON,MEGAMOP
BANDIT,SLUGLORDZ
SIZE,4
VICTIM,WORM C4EW
CRIME,NAPUNAXQB
TIME,DUSKRUN0K
PLACE,DEEPPIT X0
MOTIVE,FUN FUND
WEAPON,ICEBOMBQ
BANDIT,BEARBARD
SIZE,7
VICTIM,OWL 3ANG
CRIME,MUD MI9CH
TIME,TIDETURN
PLACE,COMETCLF
MOTIVE,FO7MQEST
WEAPON,STAKLNGJV
BANDIT,SLUGLORDZ
SIZE,3
VICTIM,BEE BROZ1
CRIME,POLL8ST
TIME,DAWNTIME
PLACE,NOVANEST
MOTIVE,TURFPRID
WEAPON,STAKLNGJV
BANDIT,OWLBXXNDT
SIZE,7
VICTIM,FOXFORCE1
CRIME,JOKEROB7
TIME,COSMEVE4
PLACE,SPACE 99
MOTIVE,CHEELUST
WEAPON,CLDHAMR0
BANDIT,JOKERZJOX
SIZE,4
VICTIM,8LUG 9QUAD
CRIME,CLDCRIME
TIME,MIDDAYY2
PLACE,COMETCLF
MOTIVE,CHEELUST
WEAPON,BUBBLADE
BANDIT,ANTKNIT0
SIZE,2
VICTIM,BEE BROZ1
CRIME,SOUPSTL
TIME,SUNRISEZ
PLACE,EVER3ST
MOTIVE,CLDRNT
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,3
VICTIM,BA6 CREW
CRIME,POLL8ST
TIME,NOONRUSH0
PLACE,ATOMTOWN
MOTIVE,BR6WQEST
WEAPON,GLOOPRAY
BANDIT,RATRGUE3
SIZE,8
VICTIM,WORM C4EW
CRIME,NAPUNAXQB
TIME,COSMEVE4
PLACE,PLUTYARD0
MOTIVE,TI9EGAIN
WEAPON,BUBBLADE
BANDIT,SLIMEBOTK
SIZE,3
VICTIM,JAG7ARJOE
CRIME,LEAYLIFT
TIME,DAWNTIME
PLACE,ATOMTOWN
MOTIVE,HIVE TAX
WEAPON,BUBBLADE
BANDIT,RATRGUE3
SIZE,8
VICTIM,R4TPACKX
CRIME,EGGJSNCH3
TIME,SUNRISEZ
PLACE,ATOMTOWN
MOTIVE,CHEELUST
WEAPON,CLDHAMR0
BANDIT,OWLBXXNDT
SIZE,4
VICTIM,C1WCLAN X
CRIME,LEAYLIFT
TIME,COSMEVE4
PLACE,EVER3ST
MOTIVE,FO7MQEST
WEAPON,BANANAZ1
BANDIT,SLUGLORDZ
SIZE,0
VICTIM,CRAB2CREW
CRIME,NAPUNAXQB
TIME,TIDETURN
PLACE,SPACE 99
MOTIVE,MOONDEBT
WEAPON,CHEEAXE
BANDIT,BEARBARD
SIZE,6
VICTIM,8LUG 9QUAD
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,4NXDEZQ
MOTIVE,CLDRNT
WEAPON,BANANAZ1
BANDIT,CRAB DUDZ
SIZE,2
VICTIM,OWL 3ANG
CRIME,SANDSWIPE
TIME,NIGHTRUN
PLACE,MARSDUNE
MOTIVE,FUN FUND
WEAPON,NOODWHIP
BANDIT,FROGKNG
SIZE,8
VICTIM,JAG7ARJOE
CRIME,STARZWIP
TIME,WNDWATCH
PLACE,PACIFIC
MOTIVE,BUBGOAL
WEAPON,STAKLNGJV
BANDIT,RATRGUE3
SIZE,8
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,NOONRUSH0
PLACE,PLUTYARD0
MOTIVE,CHEELUST
WEAPON,WNDWAND
BANDIT,FOXXX AQD
SIZE,4
VICTIM,M1DCREW2
CRIME,CLDCRIME
TIME,MIDDAYY2
PLACE,LUNARPIT3
MOTIVE,FUN FUND
WEAPON,MEGAMOP
BANDIT,QUEENQQ
SIZE,0
VICTIM,BA6 CREW
CRIME,BUBTHEFT
TIME,SHADE SHF
PLACE,EVER3ST
MOTIVE,TURFPRID
WEAPON,MUQMISS0
BANDIT,BEARBARD
SIZE,7
VICTIM,DUCK D5VZ
CRIME,BONKBONK1
TIME,EARTHHR6
PLACE,DEEPPIT X0
MOTIVE,CLDRNT
WEAPON,CHEEAXE
BANDIT,BEARBARD
SIZE,6
VICTIM,M1DCREW2
CRIME,STARZWIP
TIME,TIDETURN
PLACE,MARSDUNE
MOTIVE,TURFPRID
WEAPON,CHEEAXE
BANDIT,ANTKNIT0
SIZE,5
VICTIM,CRAB2CREW
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,PLUTYARD0
MOTIVE,MOONDEBT
WEAPON,NOODWHIP
BANDIT,RATRGUE3
SIZE,1
VICTIM,OWL 3ANG
CRIME,BUBTHEFT
TIME,MOONHOUR
PLACE,DEEPPIT X0
MOTIVE,CHEELUST
WEAPON,CHEEAXE
BANDIT,JOKERZJOX
SIZE,6
VICTIM,F3OG FAM3
CRIME,SOUPSTL
TIME,TIDETURN
PLACE,LUNARPIT3
MOTIVE,STARDUTY
WEAPON,WNDWAND
BANDIT,QUEENQQ
SIZE,1
VICTIM,WORM C4EW
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,4NXDEZQ
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,FROGKNG
SIZE,3
VICTIM,OWL 3ANG
CRIME,SANDSWIPE
TIME,TIDETURN
PLACE,COMETCLF
MOTIVE,FO7MQEST
WEAPON,ICEBOMBQ
BANDIT,YAKXKIDX
SIZE,9
VICTIM,OWL 3ANG
CRIME,NAPUNAXQB
TIME,DAWNTIME
PLACE,MARSDUNE
MOTIVE,BR6WQEST
WEAPON,LEAFLNC
BANDIT,MOSSMNK
SIZE,6
VICTIM,GO5T G5NG
CRIME,JOKEROB7
TIME,STAR TIME
PLACE,EVER3ST
MOTIVE,RAGEWHY
WEAPON,BANANAZ1
BANDIT,MUNKMANZ
SIZE,1
VICTIM,M1DCREW2
CRIME,LEAYLIFT
TIME,SHADE SHF
PLACE,J5PITER
MOTIVE,SNCKNEED
WEAPON,CHEEAXE
BANDIT,SLUGLORDZ
SIZE,6
VICTIM,A2TXARMY
CRIME,CHEESEGRBK
TIME,DAWNTIME
PLACE,FOREST
MOTIVE,MOONDEBT
WEAPON,BANANAZ1
BANDIT,FOXXX AQD
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,EGGJSNCH3
TIME,WNDWATCH
PLACE,SPACE 99
MOTIVE,RAGEWHY
WEAPON,FOAMGUN
BANDIT,QUEENQQ
SIZE,2
VICTIM,F3OG FAM3
CRIME,BUBTHEFT
TIME,SHADE SHF
PLACE,ATOMTOWN
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,BEARBARD
SIZE,1
VICTIM,MOS7 MOB
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,LUNARPIT3
MOTIVE,S8NDFEUD
WEAPON,ICEBOMBQ
BANDIT,RATRGUE3
SIZE,5
VICTIM,WORM C4EW
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,GALAGATE
MOTIVE,RAGEWHY
WEAPON,BUBBLADE
BANDIT,GOATGAL JK
SIZE,4
VICTIM,BEE BROZ1
CRIME,BUBTHEFT
TIME,DAWNTIME
PLACE,EVER3ST
MOTIVE,BUBGOAL
WEAPON,ICEBOMBQ
BANDIT,GOATGAL JK
SIZE,2
VICTIM,8LUG 9QUAD
CRIME,SOUPSTL
TIME,DUSKRUN0K
PLACE,FOREST
MOTIVE,RAGEWHY
WEAPON,STAKLNGJV
BANDIT,DUCKUVON6
SIZE,8
VICTIM,R4TPACKX
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,FOREST
MOTIVE,STARDUTY
WEAPON,LEAFLNC
BANDIT,YAKXKIDX
SIZE,1
VICTIM,QUA6L Q
CRIME,BUBTHEFT
TIME,MOONHOUR
PLACE,NOVANEST
MOTIVE,RAGEWHY
WEAPON,STAKLNGJV
BANDIT,FROGKNG
SIZE,7
VICTIM,CRAB2CREW
CRIME,EGGJSNCH3
TIME,NOONRUSH0
PLACE,DEEPPIT X0
MOTIVE,STARDUTY
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,3
VICTIM,F3OG FAM3
CRIME,SANDSWIPE
TIME,DAWNTIME
PLACE,LUNARPIT3
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,FROGKNG
SIZE,2
VICTIM,FOXFORCE1
CRIME,CLDCRIME
TIME,TIDETURN
PLACE,FOREST
MOTIVE,S8NDFEUD
WEAPON,FOAMGUN
BANDIT,RATRGUE3
SIZE,4
VICTIM,QUA6L Q
CRIME,NAPUNAXQB
TIME,MIDDAYY2
PLACE,ATOMTOWN
MOTIVE,CLDRNT
WEAPON,SNDSABER
BANDIT,OWLBXXNDT
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,LEAYLIFT
TIME,EARTHHR6
PLACE,J5PITER
MOTIVE,BR6WQEST
WEAPON,BANANAZ1
BANDIT,MOSSMNK
SIZE,9
VICTIM,MOS7 MOB
CRIME,MUD MI9CH
TIME,SOLRSNAP
PLACE,ION CORE84
MOTIVE,SALTTHST
WEAPON,WNDWAND
BANDIT,SLUGLORDZ
SIZE,5
VICTIM,MOS7 MOB
CRIME,STARZWIP
TIME,SOLRSNAP
PLACE,MARSDUNE
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,2
VICTIM,8LUG 9QUAD
CRIME,BONKBONK1
TIME,SUNRISEZ
PLACE,SAHARA5
MOTIVE,SNCKNEED
WEAPON,LEAFLNC
BANDIT,FOXXX AQD
SIZE,2
VICTIM,BA6 CREW
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,STAKLNGJV
BANDIT,GOATGAL JK
SIZE,2
VICTIM,GO5T G5NG
CRIME,HAT HUVL
TIME,EARTHHR6
PLACE,PLUTYARD0
MOTIVE,MOONDEBT
WEAPON,BUBBLADE
BANDIT,ANTKNIT0
SIZE,4
VICTIM,OWL 3ANG
CRIME,JOKEROB7
TIME,MOONHOUR
PLACE,ATOMTOWN
MOTIVE,FO7MQEST
WEAPON,SNDSABER
BANDIT,CRAB DUDZ
SIZE,3
VICTIM,CRAB2CREW
CRIME,NAPUNAXQB
TIME,MOONHOUR
PLACE,ION CORE84
MOTIVE,FUN FUND
WEAPON,SPDSTICK
BANDIT,FOXXX AQD
SIZE,1
VICTIM,R4TPACKX
CRIME,HAT HUVL
TIME,WNDWATCH
PLACE,LUNARPIT3
MOTIVE,CHEELUST
WEAPON,SPDSTICK
BANDIT,SLIMEBOTK
SIZE,4
VICTIM,JAG7ARJOE
CRIME,BUBTHEFT
TIME,WNDWATCH
PLACE,ION CORE84
MOTIVE,BUBGOAL
WEAPON,MUQMISS0
